id	name	website	start_date	end_date
115021	Wes Knodel Gun & Knife Shows Centralia	https://www.wesknodelgunshows.com/centralia	2019-11-09	2019-11-10
117311	Gun Show	http://www.centralwisconsingun.org/http___www.centralwisconsingun.org_Show_Dates.html	2020-01-18	2020-01-19
124677	Central Indiana Gun Shows	http://centralindianagunshows.com/show-dates--info.html	2019-12-21	2019-12-22
172728	Antiques & Vintage Durham	http://ccevents.net/wp/?page_id=2737	2019-12-01	2019-12-01
173747	Carmarthen Antiques & Flea Markets	http://www.towyevents.co.uk/	2019-11-24	2019-11-24
183943	Traesure Valley Flea Market	http://www.treasurevalleyfleamarket.com/	2019-11-09	2019-11-10
230621	Antique Vintage & Collectors Fair Glasgow	http://www.scotfairs.co.uk/calendar.htm	2019-11-17	2019-11-17
234393	Old Gruene Market Days	http://www.gruenemarketdays.com/schedule.html	2019-11-16	2019-11-17
266542	Knoxville Flea Market	http://www.stewartpromotions.com/knoxville.asp	2019-11-15	2019-11-17
267153	International Conference on Business Economics Social Science & Humanities	https://academicfora.com/bessh-hongkong-november-16-17-2019/	2019-11-16	2019-11-17
267854	International Conference on Engineering & Technology Computer Basic & Applied Sciences	https://academicfora.com/ecba-november-16-17-2019-hongkong/	2019-11-16	2019-11-17
273934	Medina Flea Market of Collectables	https://www.conraddowdell.com/event/Medina-Flea-Market-November-2019	2019-11-17	2019-11-17
274475	Repticon Charlotte	http://repticon.com/north-carolina/charlotte/	2019-12-14	2019-12-15
275725	Frederick Coin and Currency Show	http://www.coinzip.com/frederick-coin-show	2020-01-18	2020-01-19
275764	Tampa Sports Card Show	http://tampacardshow.com/	2019-11-16	2019-11-17
275890	Nashua Coin Show	http://www.ebwpromotions.com/	2019-11-17	2019-11-17
276359	Blue Ribbon Coin Show	https://blueribboncoinshow.weebly.com/	2019-11-17	2019-11-17
277660	"Coin, Stamp & Currency Show and Auction"	http://the-bna.org/MtgsShowsExpos/MonthlyCoinShows.html	2019-11-17	2019-11-17
279558	Springfield Antique Show & Flea Market	http://www.springfieldantiqueshow.com/2016events/	2019-11-11	2019-11-17
280297	Cirencester Toy Fair	http://retroronnie.com/cirencester	2019-12-08	2019-12-08
283323	Lakewood Antiques Show	https://www.lakewoodantiques.com/yearly-schedule	2019-11-15	2019-11-17
292157	International Conference on Engineering & Technology Computer Basic & Applied Sciences	https://academicfora.com/ecba-november-16-17-2019-athens-greece/	2019-11-16	2019-11-17
292158	International Conference on Business Economics Social Science & Humanities	https://academicfora.com/bessh-athens-greece-november-16-17-2019/	2019-11-16	2019-11-17
296217	Ohio Gun Knife & Military Show Cleveland	http://ohiogunshows.com/wp/berea/	2019-11-16	2019-11-17
297112	Twin Cities Monthly Coin Show Roseville	https://usfamily.net/web/bmmeyer/page0002.html	2019-11-17	2019-11-17
301295	Farmers Market	https://newcastlecityfarmersmarket.com.au/market-calendar/	2019-11-10	2019-11-10
302533	Hacs Gun Show	https://www.hacsbc.ca/event/hacs-monthly/?instance_id=50	2019-11-16	2019-11-17
306548	International Conference on Management Business Social and Humanities research	https://anissh.com/conferences/mbshr-nov-2019/	2019-11-16	2019-11-17
306668	International Conference on Issues in Applied Business Management Social Sciences Research	https://anissh.com/conferences/iabmsr-nov-2019/	2019-11-16	2019-11-17
311217	Toy Fairs	https://srptoyfairs1.co.uk/	2019-11-17	2019-11-17
325020	Antique Fairs	https://www.fiereantiquariato.it/eventi/c-era-una-volta-antiquariato-19-ottobre-2019	2019-11-16	2019-11-17
339271	Urban Market	http://www.urbanmarket.scot/about/	2019-11-16	2019-11-17
353125	AntikMarkt Flea Market Alsfeld	https://www.antikundtroedel-alsfeld.de/termine	2019-11-15	2019-11-15
386326	International Conference on Basic and Applied Sciences	http://scienceglobe.org/Conference2019/11/Deheradun/2/ICBAS/	2019-11-24	2019-11-24
390730	"International Academic Conference on Economics, Business Management & Social Sciences"	http://scienceglobe.org/Conference2019/11/Deheradun/1/IACEBMSS/	2019-11-10	2019-11-10
390737	International Conference on Advances in Software and Computing Technologies	http://scienceglobe.org/Conference2019/11/Deheradun/2/ICASCT/	2019-11-24	2019-11-24
109576	Market Hall	http://www.meine-infa.de/infa_themen_markthalle_start_de	2020-10-17	2020-10-25
3917	The Lifestyle Fair	http://www.meine-infa.de/infa_home_de	2020-10-17	2020-10-25
32511	Crossroads Doll & Teddy Bear Events Puyallup	http://dolls4all.com/puyallup-wa-2/	2020-03-14	2020-03-15
19287	Gingerbread Show Burnsville	http://gingerbreadshows.com/show-schedule	2020-11-09	2020-11-10
52174	War Eagle Mill Fall Arts And Crafts fair	https://wareaglemill.com/fall-craft-fair/	2020-10-14	2020-10-18
109572	Infa Lino	http://www.infalino.de/infalino_home_de	2020-10-17	2020-10-18
148162	Fall Fine Art & Crafts at Brookdale Park	http://www.rosesquared.com/bloomfield-montclair-nj-june-15-16-2019.html	2020-10-17	2020-10-18
18615	Intergalactic Bead & Jewelry Show-Memphis	https://beadshows.com/events/memphis-tn-february-8th-9th-2020/	2020-02-08	2020-02-09
255412	Big Sandy Shoot	http://www.mgshooters.com/	2020-03-20	2020-03-22
31544	Downtown Stuart Craft Fair	http://www.artfestival.com/festivals/stuart-craft-fair/crafter	2020-03-28	2020-03-29
32245	Columbus Premier Bridal Expo	https://ohioweddingshows.com/	2020-01-26	2020-01-26
52170	The War Eagle Fair	https://wareaglefair.com/plan-your-visit	2020-10-15	2020-10-18
52179	Spanker Creek Farm Arts And Crafts Festival	http://www.spankercreekfarm.com/schedule.htm	2020-10-14	2020-10-18
126093	Art and Craft Fair	https://visitcocoavillage.com/art-craft-fairs/	2019-12-07	2019-12-08
198429	Antique And Collectors Fair Doncaster	http://www.dualco.co.uk/	2019-11-17	2019-11-17
199330	Flea Market Eelde	https://www.vitalismarkten.nl/nl/eelde-veilinghallen	2019-12-02	2019-12-02
213233	Biggleswade Antiques & Vintage Fairs	https://www.madisonevents.co.uk/visiting-the-fair	2019-11-17	2019-11-17
233734	Dortmunder Antik & Sammlermarkt	http://www.mlg-gmbh.de/	2019-12-07	2019-12-08
249789	Las Olas Art Fair	http://www.artfestival.com/festivals/las-olas-art-fair-part-i/artist	2020-01-04	2020-01-05
257482	Arbutus Record Show	https://arbutusrecordshow.net/about/	2019-11-17	2019-11-17
259091	West Toronto Card And Collector Show	http://westtorontocardshow.com/show-dates/	2019-12-15	2019-12-15
285267	City Wide Garage Sale	https://www.citywidegaragesale.com/event-calendar	2019-11-30	2019-12-01
302384	Park Royal Hotel Antiques and Collectors Fair	https://www.vandafairs.com/parkroyalhotel/	2019-11-10	2019-11-10
328017	International Conference on Innovative Research in Engineering and Technology (ICIRET)	http://ifiad.in/Conference/2019/December/8th-Chennai-ICIRET/index.html	2019-12-08	2019-12-08
328242	"International Conference on Computer Science, Mechanical, Biomedical, Electronics and Electrical Engineering"	http://ifiad.in/Conference/2019/November/17th-Jaipur-ICCMBEEE/index.html	2019-11-17	2019-11-17
343519	Quality StampShow Fullerton	http://www.stampshowsteve.com/	2019-11-17	2019-11-17
331924	Formby Hall Golf Resort & Spa Wedding Fayre	https://www.redeventweddingfayres.com/weddingfayresnorthwest/	2020-02-23	2020-02-23
50481	Quilts Uk Malvern	https://grosvenorshows.co.uk/view_show.php?ID=15	2020-05-14	2020-05-17
306251	Madchen Klamotte Essen	https://maedchenklamotte.de/	2019-11-16	2019-11-16
57643	Tasmanian Major Projects Conference	http://www.tasconference.com.au/	2020-04-01	2020-04-02
319098	The Great Northern Wedding Show	https://www.littlewhitebooks.co.uk/fair-details.php?event=2020-04-19-the-great-northern-wedding-show	2020-04-19	2020-04-19
434798	International Conference on Multidisciplinary Research	http://saard.org/Conference2019/11/Malaysia/4/ICMR/	2019-11-18	2019-11-19
254658	International Conference on Business Economics Social Science & Humanities	https://academicfora.com/bessh-dubai-uae-november-15-16-2019/	2019-11-15	2019-11-16
250505	"International Conference on Engineering & Technology, Computer, Basic & Applied Sciences"	https://academicfora.com/ecba-dubai-uae-november-15-16-2019/	2019-11-15	2019-11-16
434903	International Conference on Advances in Health and Medical Science	http://saard.org/Conference2019/11/Malaysia/4/ICAHMS/	2019-11-18	2019-11-19
386501	International Conference on Medical & Health Science	http://researchfora.com/Conference2020/SouthKorea/2/ICMHS/	2020-01-04	2020-01-05
267612	"International Conference on Medical, Medicine and Health Sciences"	https://academicfora.com/mmhs-november-15-16-2019-dubai-uae/	2019-11-15	2019-11-16
390662	"International Conference on Agriculture, forestry, Biotechnology and Food Science"	http://scienceglobe.org/Conference2019/11/Taiwan/ICAFBFS/	2019-11-24	2019-11-24
434799	World Conference on Applied Science Engineering Technology	http://saard.org/Conference2019/11/Malaysia/4/WCAET/	2019-11-18	2019-11-19
434810	"International Conference on Advanced Research in Management, Business and Finance"	http://saard.org/Conference2019/11/Malaysia/4/ICAMBF/	2019-11-18	2019-11-19
389661	"Asian Conference on Recent Advances in Science, Engineering and Technology"	http://issrd.org/Conference2019/11/Pune/ACRASET/	2019-11-17	2019-11-17
380153	"International Conference on Management, Economics & Social Science"	http://researchfora.com/Conference2020/SouthKorea/2/ICMESS/	2020-01-04	2020-01-05
379913	"International Conference on Science, Engineering & Technology"	http://researchfora.com/Conference2020/SouthKorea/2/ICSET/	2020-01-04	2020-01-05
390698	"International Conference on Language, Innovation, Culture, and Education"	http://scienceglobe.org/Conference2019/11/Taiwan/ICLICE/	2019-11-24	2019-11-24
306543	International Conference on Academic and Industrial Research in Business Management and Social Sciences	https://anissh.com/conferences/aibms-nov-2019/	2019-11-15	2019-11-16
297403	Chris Rapley Stamp & Postcard Fair Sittingbourne	http://postcard.co.uk/fair_organiser.php?ref=284	2019-12-21	2019-12-21
264866	Lady Bay Arts Festival	http://www.ladybayarts.org.uk/	2020-05-16	2020-05-17
224534	GenreCon	https://genrecon.com.au/	2019-11-22	2019-11-24
301113	SANS Seattle	https://www.sans.org/event/seattle-spring-2020	2020-03-23	2020-03-28
379292	International Conference on Research in Life-Sciences & Healthcare	https://eurasiaresearch.org/conference/prague-icrlsh-05-06-june-2020	2020-06-05	2020-06-06
180497	International Conference on Research in Life-Sciences & Healthcare	https://eurasiaresearch.org/conference/bangkok-icrlsh-17-18-july-2020	2020-07-17	2020-07-18
448377	Corporate Strategic Planning	https://www.aiminline.com/CorporateStrategicPlanning.php	2019-10-30	2019-10-30
17971	Metaltech Central Asia	https://miningworld.kz/en/	2020-09-16	2020-09-18
448380	SAFe Agilist Certification in Pune	https://www.leanwisdom.com/	2019-11-09	2019-11-10
448381	Accelerate AI Career Lab & Expo	https://odsc.com/california/career-expo/	2019-10-28	2019-10-28
281713	OSHA & Workplace Safety Conference	https://www.pachamber.org/events/	2020-03-12	2020-03-12
361887	Digital Growth Unleashed	https://digitalgrowthunleashed.co.uk/	2020-10-20	2020-10-21
359538	BIBA	https://biba2020.co.uk/	2020-05-13	2020-05-14
3431	WOODTECH	http://agacmakinesi.com/en/	2020-10-10	2020-10-14
386679	CMO ClubHouse	https://thecmoclub.com/events/the-2020-cmo-clubhouse-at-sxsw	2020-03-14	2020-03-14
184049	East Lansing Art Festival	http://www.elartfest.com/#intro	2020-05-16	2020-05-17
285802	Ironmaking Technology Committee Meeting	https://www.aist.org/technology-committees/find-a-committee/ironmaking	2020-02-06	2020-02-06
285802	Ironmaking Technology Committee Meeting	https://www.aist.org/technology-committees/find-a-committee/ironmaking	2020-02-06	2020-02-06
285802	Ironmaking Technology Committee Meeting	https://www.aist.org/technology-committees/find-a-committee/ironmaking	2020-02-06	2020-02-06
420658	KARRASS Effective Negotiating Seminar	https://www.karrass.com/en/jacksonville-04-23-20.html	2020-04-23	2020-04-24
285178	Biological Interpretation of Next Generation Sequencing	https://www.ebi.ac.uk/training/events/2020/next-generation-sequencing-bioinformatics-0	2020-11-23	2020-11-27
333887	MATTA Fair Johor	http://www.mattafair.org.my/index.php/en/calendar.html	2020-07-18	2020-07-19
223552	Riga International Exhibition Design	http://www.bt1.lv/?link=10400000	2020-10-23	2020-10-25
2386	Furniture	http://www.bt1.lv/?link=10400000	2020-10-23	2020-10-25
273415	Evergreen Tattoo Convention	https://evergreentattoo.com/	2020-03-20	2020-03-22
191924	Big Bang Camper & Bus Show	http://www.big-bang.co.uk/index.php	2020-05-15	2020-05-17
324449	Trunk Show	https://www.allurebridals.com/trunkshows/85967	2019-11-08	2019-11-10
338949	Annual WaterTech Saudi Arabia	https://bricsaconsulting.com/event/2nd-annual-watertech-ksa/	2019-11-04	2019-11-05
201365	Tedx Belo Horizonte	https://www.ted.com/tedx/events/36853	2020-10-08	2020-10-08
424779	KARRASS Effective Negotiating Seminar	https://www.karrass.com/en/tulsa-02-10-20.html	2020-02-10	2020-02-11
448267	Medical Cannabis Patient Therapies & Wellness Summit	https://delta9summits.com/events	2019-11-14	2019-11-15
448300	Brand Marketing Summit	https://events.incite-group.com/west/	2020-05-14	2020-05-15
448312	Cyprus IT Forum	https://cyprusitforum.com/en	2020-05-26	2020-05-27
448270	Annual No-Spills Conference	http://www.no-spills.org/	2020-01-29	2020-01-31
448269	Malaysian Technical Universities Conference on Engineering and Technology	https://mucet2019.ump.edu.my/	2019-11-19	2019-11-22
51957	Begin Edu Fair - Tbilisi	https://begingroup.com/en/fairs/begin-eurasia-tour/edu-fair-tbilisi-i.html	2020-03-21	2020-03-21
448266	Medical Cannabis Senior Health and Well-Being Summit	https://delta9summits.com/events	2020-04-24	2020-04-25
448282	Pesticide Applicators Professional Association Seminar San Jose	https://www.papaseminars.com/seminars	2019-11-06	2019-11-06
448284	International Academic Symposium: Energy Efficiency Economics and Policy	http://ieb.ub.edu/en/event/vii-international-academic-symposium-energy-efficiency-economics-and-policy/	2020-02-04	2020-02-04
448342	Ukrainian Business Forum	https://ubfgroup.net/event/ubf2020/	2020-03-24	2020-03-24
448248	Michigan Counties Legislative Conference	https://www.mcmcfc.org/event/2020-michigan-counties-legislative-conference/	2020-04-15	2020-04-17
448315	Cyber Florida Research Symposium	https://cyberflorida.org/rs/	2020-04-01	2020-04-02
8121	The National Women's Show - Spring	http://www.nationalwomenshow.com/	2020-04-18	2020-04-19
448239	International BHB Congress	http://www.bhb.org/veranstaltungen/bhb-kongress/	2019-12-04	2019-12-05
448326	CSI Africa	https://www.csi-congress.org/africa	2019-11-29	2019-11-30
448237	ARHCA Annual Conference	https://www.arhca.ab.ca/events	2019-11-14	2019-11-16
448323	TAGITM Annual Conference	https://www.tagitm.org/page/2019conference_wrapup	2020-04-14	2020-04-17
448206	HRManagement for Energy Sector	http://www.prosperoevents.com/upcoming-events/item/396-5th-hr-management-for-energy-sector-2020	2020-03-04	2020-03-06
448037	AACC John E. Roueche Future Leaders Institute at WDI	http://www.aaccfuture.com/	2020-01-20	2020-01-22
390669	International Conference on Recent Advances in Engineering and Technology	http://scienceglobe.org/Conference2019/11/Taiwan/ICRAET/	2019-11-24	2019-11-24
390704	International Conference on Advances in Software and Computing Technologies	http://scienceglobe.org/Conference2019/11/Taiwan/ICASCT/	2019-11-24	2019-11-24
448231	International Conference on Food Factors and International Conference and Exhibition on Nutraceuticals and Functional Foods	http://icoff2019.umin.jp/	2019-12-01	2019-12-05
348749	International Conference on Recent Developments in Computer & Information Technology	http://issrd.org/Conference2019/11/Pune/ICRDCIT/	2019-11-17	2019-11-17
390703	"International Academic Conference on Economics, Business Management & Social Sciences"	http://scienceglobe.org/Conference2019/11/Taiwan/IACEBMSS/	2019-11-24	2019-11-24
390663	International Conference on Basic and Applied Sciences	http://scienceglobe.org/Conference2019/11/Taiwan/ICBAS/	2019-11-24	2019-11-24
448120	IFToMM DA-CH Conference	https://www.iftomm-dach.de	2020-02-27	2020-02-28
389694	"Asian Conference on Recent Advances in Science, Engineering and Technology"	http://issrd.org/Conference2019/11/SouthKorea/ACRASET/	2019-11-20	2019-11-20
448077	Southeast Regional IDeA Conference	https://seidea19.com/	2019-11-06	2019-11-08
448018	CME Pharmacology Conference	https://universitylearning.com/cme-conferences/live-pharmacology-cme-aruba-2020-october/	2020-10-14	2020-10-16
447849	Dutch Life Sciences Conference	https://www.dutchlifesciences.com/	2019-11-28	2019-11-28
389697	"International Conference on Mechanical, Manufacturing, Industrial and Civil Engineering"	http://issrd.org/Conference2019/11/SouthKorea/ICMMICE/	2019-11-20	2019-11-20
389700	International Conference on Recent Developments in Social Science and Business Management	http://issrd.org/Conference2019/11/SouthKorea/ICRDSSBM/	2019-11-20	2019-11-20
342417	Great Burlesque Exposition	http://burlesque-expo.com/	2020-04-17	2020-04-19
389699	International Conference on Recent Developments in Computer & Information Technology	http://issrd.org/Conference2019/11/SouthKorea/ICRDCIT/	2019-11-20	2019-11-20
389695	"International Conference on Communication, Electronics and Electrical Engineering"	http://issrd.org/Conference2019/11/SouthKorea/ICCEEE/	2019-11-20	2019-11-20
385017	Cyber Security Summit Toronto	https://events.ismg.io/event/cybersecurity-and-fraud-summit-toronto-2020/	2020-09-22	2020-09-22
389664	International Conference on Recent Developments in Social Science and Business Management	http://issrd.org/Conference2019/11/Pune/ICRDSSBM/	2019-11-17	2019-11-17
388448	"International Conference on Mechanical, Manufacturing, Industrial and Civil Engineering"	http://issrd.org/Conference2019/11/Pune/ICMMICE/	2019-11-17	2019-11-17
389679	"International Conference on Communication, Electronics and Electrical Engineering"	http://issrd.org/Conference2019/11/Pune/ICCEEE/	2019-11-17	2019-11-17
267603	International Conference on Medical Medicine and Health Sciences	https://academicfora.com/mmhs-manila-philippines-november-16-17-2019/	2019-11-16	2019-11-17
267283	International Conference on Engineering & Technology Computer Basic & Applied Sciences	https://academicfora.com/ecba-manila-philippines-november-16-17-2019/	2019-11-16	2019-11-17
267257	"International Conference on Business, Economics, Social Science & Humanities"	https://academicfora.com/bessh-manila-philippines-november-16-17-2019/	2019-11-16	2019-11-17
437531	International Conference on Mechanical and Aeronautics Engineering	http://conferencefora.org/Conference/208/ICMAE/venue	2019-11-02	2019-11-03
360791	Water Africa & West Africa Building and Construction	http://www.ace-events.com	2019-10-30	2019-11-01
296763	Early Childhood Conference	https://www.ecaconference.com.au/2020/	2020-09-30	2020-10-03
328028	International Conference on Recent Trends in Engineering and Technology	http://ifiad.in/Conference/2019/December/22nd-Vijayawada-ICRTET/index.html	2019-12-22	2019-12-22
388049	"International Conference on Mechanical, Civil, Industrial and Production Engineering"	http://arsss.org/Conference2019/11/Tiruchirappalli/ICMCIPE/	2019-11-17	2019-11-17
388047	"International Conference on Electrical, Electronics, Computer Science and Information Technology"	http://arsss.org/Conference2019/11/Tiruchirappalli/ICEECSIT/	2019-11-17	2019-11-17
424826	Commercial Farm Africa	https://www.cmtevents.com/aboutevent.aspx?ev=191030&	2019-10-30	2019-10-31
388050	"International Conference on Recent Advances in Engineering, Technology and Science"	http://arsss.org/Conference2019/11/Tiruchirappalli/ICRAETS/	2019-11-17	2019-11-17
388046	International Conference on Business Management and Social Innovation	http://arsss.org/Conference2019/11/Tiruchirappalli/ICBMSI/	2019-11-17	2019-11-17
113638	Business Conference	https://www.fmi.org/events-education/conferences	2020-09-13	2020-09-16
412669	World Cardiology Summit	https://bioleagues.com/conference/cardio-conference/	2019-10-30	2019-10-31
56886	International Strangers in New Homelands	http://strangersconference.com/new/about.php	2019-10-30	2019-11-01
306504	International Conference on Modern Research in Social Sciences Management and Applied Business	https://anissh.com/conferences/mrsmb-nov-2019/	2019-11-16	2019-11-17
305867	Vancouver International Travel Expo	http://www.vitexpo.ca/consumers/#slideshow	2020-09-19	2020-09-19
377964	International Conference on Education & Management	https://iaarhies.org/icem-2019-singapore/	2019-11-02	2019-11-03
438116	Public Safety Communications Conference	https://www.eventleaf.com/PSCC	2020-10-11	2020-10-11
394291	Afrique Medicare Expo & Congress	http://www.verifair.org/events.html	2019-10-30	2019-11-01
267884	"International Conference on Medical, Medicine and Health Sciences"	https://academicfora.com/mmhs-november-16-17-2019-hong-kong/	2019-11-16	2019-11-17
393323	International Conference Business Education Social Sciences & Innovation Technology	http://www.ibestconference.com/16869147/berlin	2019-10-30	2019-10-31
380131	"International Conference on Management, Economics & Social Science"	http://researchfora.com/Conference2019/Malaysia/11/ICMESS/	2019-12-02	2019-12-03
379914	"International Conference on Science, Engineering & Technology"	http://researchfora.com/Conference2019/Malaysia/11/ICSET/	2019-12-02	2019-12-03
336768	International Conference on Hepatology	https://hepatology.conferenceseries.com/	2020-03-30	2020-03-31
100461	Air Cargo Americas	http://www.aircargoamericas.com/	2019-10-29	2019-10-31
233965	Expopet Colombia	http://corferias.com/index.cfm?intIdioma=2&StrIdioma=en	2019-10-31	2019-11-04
13621	Johannesburg International Motor Show	https://festivalofmotoring.za.messefrankfurt.com/johannesburg/en.html	2020-08-21	2020-08-23
428333	Soft Tissues and Pink Esthetics in Implant Dentistry - Presented by Daniele Cardaropoli	http://www.quintpub.com/events.php3	2019-10-31	2019-11-01
328031	International Academic Conference on Engineering and Technology	http://ifiad.in/Conference/2019/December/8th-Visakhapatnam-IACET/index.html	2019-12-08	2019-12-08
328645	International Conference on Advances in Sciences Engineering & Management	http://ifiad.in/Conference/2019/November/24th-Pune-ICASEM/index.html	2019-11-24	2019-11-24
103564	Tanner Gun Show Denver	https://www.tannergunshow.com/	2019-12-07	2019-12-08
37695	Manhattan Vintage Clothing Show & Sale	https://manhattanvintage.com/upcoming-shows/	2020-01-31	2020-02-01
441334	BES AMPN Tech a New Generation of Sustainable Electrical Energy	http://cnglobalpartner.com/news.html	2019-10-31	2019-11-02
105483	Original Fort Worth Gun Show	https://www.premiergunshows.com/shows/dfw-original-fort-worth-gun-show/	2019-12-28	2019-12-29
113757	Gun & Knife Shows Portland	http://www.collectorswest.com/Calendar	2019-12-07	2019-12-08
431034	International Conference on Building Materials	http://vibm.vn/en_us/	2019-10-31	2019-11-02
426376	ISO 27001 Lead Auditor Training in Brisbane Australia	https://unichrone.com/au/courses/it-security-governance/pecb-iso-27001-lead-auditor-certification-training/brisbane	2019-11-18	2019-11-18
439134	Colloquium Structural Morphology Analysis and Creation	http://news-sv.aij.or.jp/kouzou/s49/index.htm	2019-10-31	2019-11-01
328226	International Conference on Civil Mechanical Robotics Electronics and Electrical Engineering	http://ifiad.in/Conference/2019/November/24th-Thane-ICCMREEE/index.html	2019-11-24	2019-11-24
140913	Data Visualisation Summit	https://www.theinnovationenterprise.com/summits/data-visualisation-summit-2018-london-2018	2019-10-31	2019-11-01
106863	HandMade Expo Market Bundamba	http://www.thehandmadeexpo.com.au/ipswich.html	2019-11-16	2019-11-16
18716	Art Shopping	http://www.artshopping-expo.com/infos_pratiques.php	2020-04-03	2020-04-05
31376	Bulcollecto	http://www.fair.bg/bg	2020-10-23	2020-10-25
28115	Fredericksburg Arts & Crafts Faire	http://www.fredericksburgartsandcraftsshows.com/vendor-info.html	2020-04-04	2020-04-05
30312	Affordable Art Fair Battersea	https://affordableartfair.com/fairs/battersea-spring	2020-03-12	2020-03-15
309858	Vintage Market Days Amite	https://vintagemarketdays.com/market/se-louisiana/event.php?EventId=395	2020-03-13	2020-03-15
69808	Geelong Bridal Expo	https://www.bridalexpos.com.au/wedding_expos/geelong-bridal-expo-february-23-2020/	2020-02-23	2020-02-23
125386	Ventura County Fair	http://www.venturacountyfair.org/fair/	2020-07-29	2020-08-09
274884	Repticon Denver	https://repticon.com/show-calendar/	2020-03-28	2020-03-29
117925	Crafts in the Park	https://www.pjspromotions.com/apply-to-exhibit	2020-05-31	2020-05-31
54587	Campbell River Fall Home Expo	http://www.homeshowtime.com/event/campbell-river-spring-2020-home-wellness-expo/	2020-05-01	2020-05-03
58483	Bridal Extravaganza	https://atlantaweddingconnection.com/buy-bridal-show-tickets/	2020-01-26	2020-01-26
69155	Windy City Wedding Show Naperville	http://www.windycityweddingshow.com/	2019-11-17	2019-11-17
103226	Windy City Wedding Show Gurnee	http://www.windycityweddingshow.com/	2019-11-17	2019-11-17
24026	GoodTaste - Pittsburgh	https://goodtastepittsburgh.com/around-the-world-in-30-trucks/	2020-01-04	2020-01-04
448402	Eastern Africa Resource Mobilisation Workshop	http://www.fundraisingkenya.org	2019-12-03	2019-12-06
427155	GCC eHealth Workforce Development Conference	https://en.gccehealth.org/conference-information/general-information/	2019-11-02	2019-11-03
376301	NASTC's Annual Conference	https://nastc.com/nastc-annual-conference/annual-conference	2019-10-31	2019-11-02
145488	ISB-INMA TEH International Symposium	http://isbinmateh.inma.ro/	2019-10-31	2019-11-01
257929	Wedding Show in Golden	https://www.perfectweddingguide.com/events/winter-wedding-show-in-golden-18220/	2020-02-22	2020-02-22
364811	"Annual TUC London, East & South East/ ACAS Briefing"	https://www.tuc.org.uk/events/annual-tuc-london-east-and-south-east-acas-briefing-2019	2019-11-01	2019-11-01
448407	Marketing & Growth Strategies for 2020: Scale Your Business!	https://www.logicinbound.com/	2019-10-15	2019-10-15
326744	North Dakota Council of Educational Leaders Conference	https://www.ndcel.us/conferences	2020-10-21	2020-10-23
412093	International Conference on Real Time Intelligent System	http://www.socio.org.uk/rtis/travel-and-venue/	2019-11-01	2019-11-03
323801	Alabama Veterans Affairs Association Conference	https://www.avaa.online/	2020-11-17	2020-11-20
16998	Swiss International Holiday Exhibition	https://www.iviaggiatori.org/	2019-11-01	2019-11-03
437525	International Conference on Nano science and Nanotechnology	http://conferencefora.org/Conference/212/IC2N/venue	2019-11-02	2019-11-03
397545	Global Leadership Summit Hamilton	https://gls.org.nz/gls2020/	2020-10-15	2020-10-16
448410	IPC/WHMA-A-620 Trainer (CIT) Recertification Course	https://ipctraining.com/ipc-a-620-instructor-recertification/	2019-10-22	2019-10-23
