id	name	website	start_date	end_date
244445	"International Conference on Science, Technology, Engineering and Management"	http://iser.co/Conference2020/UK/6/ICSTEM/	2020-07-19	2020-07-20
388834	Okinawa Colloids	http://www.okinawacolloids.jp/	2019-11-03	2019-11-08
375339	"Trade Show for Automotive Glass, Smart Repair and Car Detailing"	https://www.tasc-expo.com/	2021-10-08	2021-10-09
349418	Model Expo Italy	https://www.modelexpoitaly.it/	2020-03-07	2020-03-08
141578	Fabric Show Luxembourg	https://www.stoffenspektakel.nl/stoffenspektakel-agenda/luxembourg-lu	2019-11-03	2019-11-03
367592	CommerceNext	https://commercenext.com/apply-to-attend/	2020-07-28	2020-07-29
184350	International Day of Prayer for the Persecuted Church	https://ag.org/events	2019-11-10	2019-11-10
197647	Mississippi Municipal League Mid Winter Legislative Conference	https://www.mmlonline.com/conferences/	2020-01-14	2020-01-16
448629	Pakistan Lifestyle Furniture Expo	http://www.plfe.com.pk	2019-11-29	2019-12-01
333402	Iowa Farm Bureau Annual Meeting	https://www.iowafarmbureau.com/News/IFBF-Annual-Meeting	2019-12-03	2019-12-04
448630	Pakistan Lifestyle Furniture Expo	https://plfe.com.pk/register-as-visitor/	2020-01-10	2020-01-12
448631	Pakistan Lifestyle Furniture Expo	https://plfe.com.pk/	2019-12-20	2019-12-22
409227	GIHEP Singapore	https://gihep.org.sg/	2020-07-02	2020-07-05
168390	Time Conference Health In Germany	https://convent.de/de/veranstaltungen/zeit-events/gesundheit-2019/	2019-11-05	2019-11-05
448634	International Conference and Expo on Women Health	http://conferencelisting.ueuo.com/iWomenHealth	2019-12-25	2019-12-27
65035	Bank of America Chicago Marathon	https://www.chicagomarathon.com/spectators/spectator-information/	2020-10-11	2020-10-11
347965	Calgary Romance Travel Show	http://romancetravelshow.com/	2020-02-13	2020-02-13
355618	Expo Joya	https://expojoya.com.mx/	2020-01-28	2020-01-30
271142	International Education Exhibition	http://eduexpo.az/en-main/	2020-10-08	2020-10-10
328642	"International Conference on Electrical, Electronics and Communication Engineering"	http://ifiad.in/Conference/2020/Sep/20th-Mysore-ICEECE/index.html	2020-09-20	2020-09-20
386765	Pre-Start Health and Safety Reviews Summit	https://www.wsps.ca/Shop/Training/Training-Schedules/Managing-Pre-Start-Reviews.aspx	2020-02-26	2020-02-26
448637	EMW Meet the Buyer Italy	https://lp.emwcongress.eu	2019-11-28	2019-11-28
448640	Women for Impact Conference	http://www.tschub-global.com	2019-11-02	2019-11-02
333393	Here We Still Stand: A Reformation Conference	https://signupforms.com/registrations/20253	2020-10-15	2020-10-17
13224	Kenya Homes Expo	https://www.kenyahomesexpo.com/	2020-04-16	2020-04-19
380151	"International Conference on Management, Economics & Social Science"	http://researchfora.com/Conference2020/Singapore/1/ICMESS/	2020-01-02	2020-01-03
302118	Making the Transition from Staff to Supervisor	https://hrtrainingcenter.com/transitioning-to-supervisor-in-midland-tx-on-12-9-2019-se1259693	2019-12-09	2019-12-09
386497	International Conference on Medical & Health Science	http://researchfora.com/Conference2020/Singapore/1/ICMHS/	2020-01-02	2020-01-03
367472	CAJPA Annual Conference	https://www.cajpa.org/events/2020-cajpa-annual-conference	2020-09-15	2020-09-18
379927	"International Conference on Science, Engineering & Technology"	http://researchfora.com/Conference2020/Singapore/1/ICSET/	2020-01-02	2020-01-03
448644	Seoul International Young Children Education & Kids-Fair	http://www.educare.co.kr/	2019-11-14	2019-11-17
172295	Electronic Warfare Conference	https://www.cranfield.ac.uk/events/symposia/sym-ew	2019-12-03	2019-12-04
448645	Learn Sitecore Training From the Experts	https://mindmajix.com/sitecore-training	2019-10-16	2019-11-05
284421	Festival of Quilts	http://www.edmondquiltguild.us/quilt_show_2020.htm	2020-07-31	2020-08-01
448647	Young Leaders' Program - Level 1 Open Batch	http://www.theirm.org	2019-11-16	2019-11-17
394267	Healthcare Transformation Summit	https://www.transformation-summit.modernhealthcare.com/	2020-05-12	2020-05-13
448652	Austin Blockchain Conference	https://austinblockchainconference.com	2020-07-08	2020-07-09
302475	Breast Surgery as Day Surgery: A Joint HCUK & BADS conference	https://www.healthcareconferencesuk.co.uk/conferences-masterclasses/breast-surgery-as-day-surgery	2020-02-27	2020-02-27
302177	North Dallas Toys Show	https://northdallastoyshow.wixsite.com/toys	2019-11-02	2019-11-02
420303	Annual Congress of European Asian Society Surgical Oncology	http://euasso2019kochi.com/	2019-11-02	2019-11-03
391600	Gem Faire Del Mar	https://gemfaire.com/event/del-mar-ca-10/	2020-01-10	2020-01-12
442182	Design Think Your Team: How Innovation Creates High-Performance Teamwork	http://www.alexandraschollmeier.de	2019-11-02	2019-11-02
448657	REACH and RoHS Compliance: Gain a Deeper Understanding	https://www.complianceonline.com/lab-analytical-compendial-method-ich-q2-glp-part11-annex11-qbd-seminar-training-80428SEM-prdsm?channel=10times	2020-02-06	2020-02-07
448658	"FDA Recalls - Before You Start, and After You Finish"	https://www.complianceonline.com/fda-recall-program-training-workshop-seminar-training-80331SEM-prdsm?channel=10times	2020-03-26	2020-03-27
212448	Housing And Lifestyle Fair Helsinge	https://boligdage.dk/en/fairs/helsinge-2019/	2019-11-02	2019-11-03
131241	American Bead And Merchandise Show Atlanta	https://www.americanbeadshows.com/show-calendar	2020-01-18	2020-01-19
389472	International Conference on ICT for Human Development	http://intesda.org/information-communication-technology-human-development/	2019-11-02	2019-11-03
435517	International Conference on Sustainable Water Management	http://conferencefora.org/Conference/505/ICSWM/venue	2019-11-02	2019-11-03
217459	Melbourne Market	http://www.thefinderskeepers.com/information-for-visitors/	2020-07-10	2020-07-12
448660	"Regulatory Compliance for Dietary Supplements in the US, EU and Canada"	https://www.complianceonline.com/regulatory-compliance-for-dietary-supplements-in-the-us-eu-and-canada-seminar-training-80100SEM-prdsm?channel=referral_10times	2020-01-29	2020-01-30
270980	ISBA Meeting	https://www.inbar.org/events/EventDetails.aspx?id=1289747&group=	2020-10-07	2020-10-09
437516	International Conference on Cell and Tissue Science	http://conferencefora.org/Conference/27/ICCTS/venue	2019-11-03	2019-11-04
416547	"International Academic Conference on Economics, Business Management & Social Sciences"	http://scienceglobe.org/Conference2019/11/Hyderabad/IACEBMSS/venue.php	2019-11-03	2019-11-03
214689	Wedding Fair	https://www.weddingdates.ie/event/sunday-wedding-showcase-9695/	2019-11-03	2019-11-03
448663	AEOI (FATCA & CRS) Global AEOI Series Part I	https://www.storm-7.com/aeoi-s7c	2019-11-18	2019-11-19
198503	Adult-Gerontology Nurse Practitioner Certification Exam Review and Advanced Practice Update	https://www.fhea.com/store/CourseDetails.aspx?id=7466	2020-01-16	2020-01-16
430073	Six Sigma Green Belt Certification Training	https://www.mindcypress.com/product/six-sigma-green-belt-certification-course-riyadh/	2019-11-21	2019-11-23
439003	International Conference on Nano science and Nanotechnology	http://conferencefora.org/Conference/23/IC2N/venue	2019-11-03	2019-11-04
442251	Mr/Miss Intellects World	https://entertainmentbulletin.com.ng/index.php/event/mr-miss-intellects-world	2019-11-03	2019-11-03
272196	Record Fair Coventry	http://www.vip-24.com/venues/coventry.htm	2019-11-03	2019-11-03
448665	World Congress on Gynecology and Obstetrics	https://gynecology-obstetrics.cmesociety.com	2020-04-27	2020-04-28
434103	Innovative EV Platform Development	https://www.automotive-iq.com/events-ev-platform/?utm_medium=portal&mac=IQPCCORP	2019-11-26	2019-11-28
312941	Vaulty Manor Wedding Show	https://www.mainweddingsandevents.co.uk/	2020-01-12	2020-01-12
448668	International Conference on Microbiology and Infectious diseases	https://microbiology.cmesociety.com	2020-04-15	2020-04-16
119886	Annual Womens Leadership Conference	https://www.conference-board.org/conferences/conferencedetail.cfm?conferenceid=3075	2020-05-12	2020-05-13
270547	Brocket Golf Club Wedding Show	https://www.mainweddingsandevents.co.uk/	2019-11-10	2019-11-10
448670	International Conference on Plant Science & Physiology	https://plantphysiology.conferenceseries.com/	2020-02-17	2020-02-18
52381	International Military Radar Conference	https://www.defenceiq.com/events-militaryradar/venue	2019-08-27	2019-08-29
76169	Sydney Retirement Village Expo	https://www.retirementexpo.com.au/sydney-retirement-village-expo.html	2020-10-18	2020-10-19
138384	The Asset Management Conference	https://theiam.org/events/the-iam-asset-management-conference-2019/	2019-11-27	2019-11-28
34923	World Food India	http://www.worldfoodindia.gov.in/	2019-11-01	2019-11-04
5687	Sabah International Expo	http://www.sie.com.my/	2020-09-10	2020-09-13
448672	World Congress on Cancer Research and Therapy	https://conferencemind.com/conference/cancerresearchandtherapy	2020-06-25	2020-06-26
200746	Women	https://www.conference-board.org/conferences/conferencedetail.cfm?conferenceid=3075	2020-05-12	2020-05-13
18471	Infa	http://www.meine-infa.de/infa_home_de	2020-10-17	2020-10-25
448676	International Conference on Smart and Nanomaterials and Structures	http://www.icsnms.in	2020-02-17	2020-02-20
181997	Will Huffman Toy Train Expo	http://toytrainexpo.org/	2019-11-23	2019-11-24
1854	Christmas Hannover	http://www.meine-infa.de/infa_themen_christmas_start_de	2020-10-17	2020-10-25
448677	International Conference on Agricultural and Biological Science	http://iser.co/Conference2019/Egypt/3/ICABS/	2019-11-11	2019-11-12
21412	Beauty Expo Tashkent	http://www.expoposition.com/index.php?option=com_content&view=article&id=11&Itemid=9&lang=en	2020-06-11	2020-06-13
109573	Beauty & Style	http://www.meine-infa.de/infa_home_de	2020-10-17	2020-10-25
274855	Marmalade Dog Gaming Convention	https://marmaladedog.org/	2020-04-10	2020-04-12
376835	Gratitude Soiree	http://gratitude-network.org/events/soiree-2019/	2019-11-03	2019-11-03
23423	Southern Women Show - Jacksonville	https://southernshows.com/calendar	2020-10-15	2020-10-18
174847	Amusement Centers Parks Technologies and Equipments of Leisure Exhibition	http://amtech.ir/2015/index.php	2019-11-27	2019-11-30
357787	International Women's Day	https://lincolnshireshowground.co.uk/whats-on/event/international-womens-day-2020	2020-03-06	2020-03-06
448683	"World Congress on Control and Prevention of HIV/AIDS, STDs & STIs"	https://conferencemind.com/conference/controlandpreventionofhivaids	2020-05-21	2020-05-22
135249	The Columbus Wedding Show	https://ohioweddingshows.com/	2020-01-26	2020-01-26
226623	India Manufacturing Excellence Awards	https://ww2.frost.com/event/calendar/	2019-12-18	2019-12-18
304804	New Zealand Flower & Garden Show	https://nzflowergardenshow.co.nz/wp-content/cache/all//index.html#carousel_457255732_1513	2019-11-27	2019-12-01
448685	International Conference on Agricultural and Biological Science	http://iser.co/Conference2019/USA/18/ICABS/	2019-11-17	2019-11-18
420398	Energy Harvesting from Infrastructure and Ocean Systems	http://www.engconf.org/conferences/energy-technology/energy-harvesting-in-infrastructure-farm-and-ocean/	2019-11-04	2019-11-06
339633	Kyiv International Property Show	http://gpg.name/en/exhibitions/61	2019-11-27	2019-11-28
279601	Bridal Trunk Show Scottsdale	https://shop.nordstrom.com/c/bridal-trunk-shows	2019-11-14	2019-11-24
448687	International Conference on Chemical and Environmental Science	http://iser.co/Conference2019/USA/18/ICCES/	2019-11-17	2019-11-18
371597	Blockchain in Healthcare Symposium	https://www.blockchaininhealthcare.co	2019-11-27	2019-11-28
448689	"International Conference on Nanoscience, Nanotechnology & Advanced Materials"	http://iser.co/Conference2019/Thailand/10/IC2NAM/	2019-11-22	2019-11-23
216965	Acadiana RV Sport & Boat Show	http://acadianarvcampingshow.com/	2020-04-09	2020-04-11
408900	Smart IoT Paris	https://www.cloudexpoeurope.fr/smart-iot	2019-11-27	2019-11-28
420286	Smart Energy Show Thailand	https://www.terrapinn.com/exhibition/future-energy-show-thailand/The-Smart-Energy-Show.stm	2019-11-27	2019-11-28
448690	International Conference on Physical Education and Sport Science	http://iser.co/Conference2019/Thailand/10/ICPESS/	2019-11-22	2019-11-23
423112	RSA Government Congress	https://www.idc.com/mea/events/66633-rsa-government-congress-2019	2019-11-14	2019-11-14
438386	International Mobility Congress	http://www.tunisiamobilecongress.com/	2019-11-27	2019-11-28
279598	Trunk Shows Milan	https://www.berta.com/trunkshows/bridal/	2019-12-13	2019-12-15
448693	e-commerce Workshop	https://e2m-storefront.com/e-commerce-workshop/	2019-11-06	2019-11-06
387376	The Product Event	https://www.productevent.com/m159	2020-02-06	2020-02-07
438997	International Conference on Business Models and Social Science	http://conferencefora.org/Conference/549/ICBMSS/venue	2019-11-03	2019-11-04
442668	Gathering of the Fork - Charleston	https://www.gatheringofthefork.com/charleston	2019-11-16	2019-11-16
52260	International Conference on Solid Waste Management	http://www.iswmaw.com/	2019-11-27	2019-11-30
225811	Rowing & Fitness Expo	https://www.hocr.org/spectators/where-to-watch/attager-row-rowing-fitness-expo/	2020-10-17	2020-10-18
448698	Superannuation Lawyers' Conference	https://iceaustralia.eventsair.com/super2020/	2020-03-11	2020-03-13
165157	Healthcare Enforcement Compliance Institute	https://www.hcca-info.org/conferences/national/2019-healthcare-enforcement-compliance-conference/location	2019-11-03	2019-11-06
182019	Galloway Antiques Fairs Cranleigh	https://www.gallowayfairs.co.uk/galloway-fairs-dates	2020-10-23	2020-10-25
448700	"Medicine with Altitude - Hakuba, Japan"	http://www.medicinewithaltitude.com.au/hakuba-japan	2020-01-26	2020-02-01
154720	Craft & Design Fairs	https://www.craftinfocus.com/next-fair/west-horsley-place-2019	2019-11-27	2019-12-01
193327	IndustriMassor Lulea	https://www.euroexpo.se/for-besokare/lulea-27-28-nov	2019-11-27	2019-11-28
434519	AS9100D Internal Auditor Training for Aerospace Quality Management Systems	https://www.omnex.com/locations/india/english/products/training_schedule_india.aspx?CountryId=99&Page=Schedule	2019-11-25	2019-11-27
448704	FICCI InnovationSummit	http://ficciinnovationsummit.careersocially.com/	2019-11-25	2019-11-26
424401	The Ring's Sarnia Wedding Expo	https://www.theweddingring.ca/wedding-show/the-rings-sarnia-spring-wedding-expo-2020-new/	2020-04-19	2020-04-19
289391	"Cement, Concrete, Dry Mixes"	https://www.expocentr.ru/ru/events/gostevye-vystavki/mixes/	2019-11-27	2019-11-29
445827	ALTSTX Dallas	https://www.marketsgroup.org/forums/altstx-2020	2020-11-05	2020-11-05
328660	International Conference on Recent Trends in Engineering and Technology (ICRTET)	http://www.ifiad.in/Conference/2019/November/3rd-Lonavala-ICRTET/index.html	2019-11-03	2019-11-03
338830	Tanzania Health Summit	http://ths.or.tz/thsconference/	2019-11-27	2019-11-28
370641	African Air Expo	http://www.africanairexpo.com/	2019-11-27	2019-11-29
448709	Changeboard's Future Talent HR Conference	https://www.futuretalentconference.com/	2020-03-19	2020-03-19
408595	The Health Optimisation Summit	https://summit.healthoptimisation.com	2020-09-12	2020-09-13
328426	Gonna Get Wed Showcase	http://www.gonnagetwed.com/bridal-showcase/	2020-01-19	2020-01-19
382374	Day One Conference	https://www.dayone-event.com/	2019-10-16	2019-10-17
448711	Fitness & Nutrition Workshop	http://www.trainingwithjh.com/store/fnworkshop	2019-11-16	2019-11-16
432008	Missouri Chapter American Public Works Association Conference	http://missouri.apwa.net/EventDetails/19088	2019-11-03	2019-11-05
409291	European Congress on Pharmaceutical Science and Technology	https://europharmaceutics.pharmaceuticalconferences.com/registration.php	2019-11-27	2019-11-28
54143	Mother Earth News Fair Springs	https://www.motherearthnewsfair.com/pennsylvania/	2020-09-25	2020-09-27
55184	Southern Home and Garden Show	https://southernhomeandgardenshow.com/	2020-03-06	2020-03-08
328640	International Conference on Industrial Engineering and Application (ICIEA)	http://ifiad.in/Conference/2020/Dec/20th-Ernakulam-ICIEA/index.html	2020-12-20	2020-12-20
271411	NPL Europe	http://www.smithnovak.com/conferences/npl-europe-2020.html	2020-03-05	2020-03-06
22956	"Southern Louisiana Boat, Sport & RV Show"	http://southernlouisianaboatrvshow.com/show-info/	2020-01-10	2020-01-12
367719	Youngtimer Expo	https://www.youngtimer-expo.de/	2020-10-16	2020-10-18
328658	"International Conference on Advances in Sciences, Engineering & Management (ICASEM)"	http://www.ifiad.in/Conference/2019/November/3rd-Goa-ICASEM/index.html	2019-11-03	2019-11-03
448715	Major Regional Recruiting Event - Ny/Nj Metro Area	http://www.gcfventuresinc.com/	2019-11-16	2019-11-16
250282	Halifax Job Fair	http://www.jobscanadafair.com/Halifax-Job-Fair-September-30th-2019-s/1203.htm	2019-11-26	2019-11-26
404823	Western Section American Urological Association Meeting	https://monterey19.wsaua.org/	2019-11-03	2019-11-07
319662	Central Ohio Antiques Bottle Clubs Show and Sale	https://www.fohbc.org/shows/	2020-02-09	2020-02-09
421591	Asia Pacific Society for Alcohol & Addiction Research	https://www.apsaar.org/	2019-11-27	2019-11-29
370770	Chief Customer Officer Exchange	https://www.customercontactweekdigital.com/events-chiefexperienceofficerexchange/venue	2019-11-03	2019-11-05
403240	American Academy of Neurology Conference	https://www.aan.com/conferences-community/upcoming-conference-dates/	2020-10-09	2020-10-11
448719	"Free Health, Fitness and Nutrition Seminar"	https://fitnessindxb.com	2019-10-19	2019-10-19
420440	Sustainable Delivery Stage	https://www.terrapinn.com/exhibition/home-delivery-asia/agenda.stm	2020-09-09	2020-09-10
70532	IEFT Turkey Fairs	https://ieft.net/i/yurtdisi-egitim/future_ieft_dates	2020-10-19	2020-10-19
253715	IEFT International Education Fairs of Turkey - Spring	https://ieft.net/i/yurtdisi-egitim/future_ieft_dates	2020-10-19	2020-10-19
432482	School Inspection and Improvement Conference	https://www.forumbusinesstraining.co.uk/product/education/school-inspection-and-improvement-conference-birmingham/	2019-11-27	2019-11-27
425696	"International Conference on Chemical, Agricultural, Biological and Environmental Sciences"	http://gsrd.co/Conference2019/11/SouthKorea/ICCABES/	2019-11-20	2019-11-21
7193	Ocasion Expo	http://www.salonocasion.com/	2019-11-29	2019-12-08
425704	"International Conference on Education, Business, Humanities and Social Sciences"	http://gsrd.co/Conference2019/11/SouthKorea/ICEBHS/	2019-11-20	2019-11-21
448724	At Play: Honoring Karl Wirsum	https://www.projectonward.org/events-1/at-play-honoring-karl-wirsum	2019-11-06	2019-11-06
420439	X Border Stage	https://www.terrapinn.com/exhibition/home-delivery-asia/agenda.stm	2020-09-09	2020-09-10
59968	Myanenergy	http://www.ambtarsus.com/calendar-myanmar.htm	2019-11-28	2019-11-30
448725	PowerEx Live	http://www.PowerExLive.co.uk	2020-11-15	2020-11-20
343858	Programmatic World Forum San Francisco	https://www.worldforumdisrupt.com/programmatic-san-francisco-2020/	2020-02-06	2020-02-06
302571	Front Desk Safety & Security	https://www.pryor.com/training-seminars/front-desk-safety-security/?loc=MI&zip=66202	2020-02-24	2020-02-24
238722	Gala Marketers	http://www.farvest.com/	2019-11-28	2019-11-28
420422	Warehousing Stage	https://www.terrapinn.com/exhibition/home-delivery-asia/agenda.stm	2020-09-09	2020-09-10
257005	Green Power	http://www.ambtarsus.com/calendar-myanmar.htm	2019-11-28	2019-11-30
285652	Myanmar International Security & Fire Protection Exhibition	http://www.ambtarsus.com/calendar-myanmar.htm	2019-11-28	2019-11-30
296287	National Drive Electric Week Event Ithaca	https://driveelectricweek.org/event.php?eventid=2189	2020-09-26	2020-09-26
275561	Dress n Dazzle Show	http://www.futuristicexpo.com/	2019-12-13	2019-12-13
442836	Global NLP Conference India	https://nlpconferenceindia.com/	2019-11-30	2019-12-01
448730	Travel Geeks: Expedition Photography	https://www.nationalgeographic.co.uk/travel/2019/09/travel-geeks-expedition-photography-19-november-2019	2019-11-19	2019-11-19
448731	Builders Expo in Tirunelveli	http://www.smarchbuilder.com	2019-10-17	2019-10-26
448733	Printing Expo	http://www.abc.com	2019-10-21	2019-10-23
420421	Supply Chain Stage	https://www.terrapinn.com/exhibition/home-delivery-asia/agenda.stm	2020-09-09	2020-09-10
316936	Make It Calgary	https://makeitproductions.wufoo.com/forms/make-it-holiday-2019-application/	2019-11-28	2019-12-01
357667	Optics Asia	http://www.opticsexpo.com/	2020-09-12	2020-09-14
44085	Creative Hobby Antwerp	https://www.hobbysalon.be/salon/16e-kerst-creatief-beurs/creatief-aanbod/	2019-11-30	2019-12-01
331993	OIC Halal Expo	http://www.helalexpo.com.tr/	2019-11-28	2019-12-01
35504	China Xinjiang International Agricultural Fair	https://www.cxiaf.com.cn/about/	2020-08-08	2020-08-09
402968	Water Tech Expo	http://watertechexpo.com/	2020-09-15	2020-09-17
105911	The Edmonton Comic & Entertainment Expo	https://www.edmontonexpo.com/en/about-us/what-is-edmonton-expo.html	2020-09-18	2020-09-20
360752	Intertnational Solar and Renewable Energy Industry Exhibition	http://www.ambtarsus.com/calendar-myanmar.htm	2019-11-28	2019-11-30
448739	Downtown Richmond Boat Show	https://www.downtownrichmondboatshow.com	2020-01-24	2020-01-26
383891	Devcon	https://tech.ebu.ch/home/events/main/section-main/section-main-col0/eventList/2018/07/06/devcon-2019.html	2019-11-28	2019-11-29
420417	Last Mile Stage	https://www.terrapinn.com/exhibition/home-delivery-asia/agenda.stm	2020-09-09	2020-09-10
294118	Palm Beach Biz To Biz Business Expo	https://biztobiznetworking.com/biz-to-biz-2019-business-expo-schedule/	2020-04-27	2020-04-27
448743	MUA Careers Roadshow	http://Lori-BeeMua.com	2019-10-25	2019-10-25
308008	Esotika Pet Expo Brescia	http://www.esotikapetshow.it/	2019-11-30	2019-12-01
420412	Digital Delivery & Keynote Stage	https://www.terrapinn.com/exhibition/home-delivery-asia/agenda.stm	2020-09-09	2020-09-10
387734	International Conference on Development of Internet of Things	http://www.dit2019.org/ven.html	2019-11-28	2019-11-30
448746	Parent and Child Fair for Social and Emotional Health	https://sel4ca.org/blog/our-first-parent-child-fair-is-november-3/	2019-11-03	2019-11-03
406625	Asian Food Study Conference	https://umconference.um.edu.my/AFSC2019	2019-11-28	2019-11-30
409239	Pharmacoepidemiology Conference	https://pharmacoepidemiology.pharmaceuticalconferences.com/	2019-11-28	2019-11-29
417230	International Agriculture and Technology Summit & Exhibition	http://www.agritechsummit.global	2019-11-28	2019-11-29
115976	Coaltrans China	https://www.coaltrans.com/events/china/Overview	2020-04-20	2020-04-22
448751	The Arab International Conference for Training and Management Development	http://www.teammisr.com	2019-11-12	2019-11-14
108428	Asheville Gun & Knife Show	http://www.mkshows.com/cgi-bin/show_display.asp?66	2020-01-04	2020-01-05
163430	Digital Dealer Conference & Expo	https://www.digitaldealer.com/about-the-show/faq/	2020-09-15	2020-09-17
257277	University of Sheffield Postgraduate Open Day	https://www.sheffield.ac.uk/usp/taughtpg/open-days	2019-11-27	2019-11-27
430284	India ASEAN InnoTech Summit	http://www.iasinnotechsummit.com/	2019-11-20	2019-11-22
321436	Sustainable Investing Thought Leadership Group Meeting	https://www.cfany.org/event/sustainable-investing-group-meeting-20/	2019-11-15	2019-11-15
448754	Travel Agency Tyler Training	https://www.vincentvacations.com/travel-agency-tyler	2020-10-14	2020-10-14
448647	Young Leaders' Program - Level 1 Open Batch	http://www.theirm.org	2019-11-16	2019-11-17
357208	"International Conference on Innovation in Global Business, Social Sciences & Economics"	https://gissf.com/upcoming-conferences/igbsse-2020/	2020-10-09	2020-10-10
439000	International Conference on Sustainable Water Management	http://conferencefora.org/Conference/547/ICSWM/venue	2019-11-03	2019-11-04
448758	The Masterclasses by National Geographic Traveller	https://www.nationalgeographic.co.uk/travel/2019/05/masterclasses-national-geographic-traveller-2-february-2020	2020-02-02	2020-02-02
378441	Patient Registries & Real World Evidence Summit	http://www.cbinet.com/conference/venue-pricing/pc20481	2020-01-27	2020-01-28
305088	Just Between Friends	http://wilkesbarrescranton.jbfsale.com/homeView.jsp?eid=102627	2020-04-03	2020-04-05
193400	Just Between Friends Portland	http://portland.jbfsale.com/homeView.jsp	2019-11-15	2019-11-17
309593	University Fair Hamburg	https://www.britishcouncil.de/en/events/university-fairs-2020-d%C3%BCsseldorf-hamburg-and-berlin	2020-01-29	2020-01-29
437456	Anesthesia & Pain Management	https://www.arabhealthonline.com/en/education/conferences.html	2020-01-27	2020-01-30
6634	Kiev Watches & Clocks Salon	https://kmkya.kiev.ua/vystavky/	2019-11-28	2019-12-01
448761	Translation Forum Russia	http://tconference.ru/en/	2020-08-21	2020-08-23
15953	Salon of Accessories & Fashionable Adornments	https://kmkya.kiev.ua/vystavky/	2019-11-28	2019-12-01
178345	Denver Pet Expo	http://www.denverpetexpo.com/	2020-08-15	2020-08-16
137315	AOC International Symposium And Convention	https://www.crows.org/events/EventDetails.aspx?id=1270171	2019-10-28	2019-10-30
239379	Myanmar Hardware Expo	http://www.ambtarsus.com/calendar-myanmar.htm	2019-11-28	2019-11-30
129266	Sarc Fess	http://www.theallergycourse.com/	2020-04-16	2020-04-18
