id	name	website	start_date	end_date
448094	International Conference on Civil and Environmental Engineering	http://researchworld.org/Conference2019/UK/8/I2C2E/	2019-11-19	2019-11-20
354942	HITRUST Conference	https://hitrustalliance.net/hitrust-annual-conference/	2020-05-19	2020-05-21
448095	"International Conference on Arts, Education and Social Science"	http://researchworld.org/Conference2019/UK/8/ICAES/	2019-11-19	2019-11-20
394609	The Future of Transportation World Conference	https://www.thefutureoftransportconference.com/en/	2019-12-10	2019-12-11
307437	Mirren CEO Summit	https://www.mirrenceosummit.com/	2019-11-06	2019-11-07
448097	Africa Human Resources Leaders Consortium	http://ahrlc2019dubai.bitrix24.site	2019-12-03	2019-12-05
249914	Oliver Festival of the Grape	https://oliverfestivalofthegrape.ca/	2020-10-04	2020-10-04
224246	Collateral Management Japan Forum	https://www.japancollateralforum.com	2020-06-03	2020-06-03
119248	European Business Ethics Forum	https://ebef.eu/	2020-02-05	2020-02-07
414043	Broadband Communities Summit	https://www.bbcmag.com/events/washingtondc/home	2019-10-30	2019-10-31
448100	B2B Event with Turkish Construction Material Manufacturers	http://www.blinkgroup.com.au/construction-materials-b2b/	2019-10-28	2019-10-28
448103	B2B Event with Turkish Construction Material Manufacturers	http://www.blinkgroup.com.au/construction-materials-b2b/	2019-10-30	2019-10-30
305272	Balls Falls Thanksgiving Festival	https://thanksgivingfestival.ca/	2020-10-09	2020-10-12
354593	SLAS Conference	https://www.titian.co.uk/news-landing/events/slas-2020	2020-01-25	2020-01-29
255288	Condo Conference	https://condoconference.ca/	2020-10-02	2020-10-03
249959	Nsa Wales And Border Main Ram Sale	https://www.nationalsheep.org.uk/nsa-ram-sales/	2020-09-21	2020-09-21
166526	Traktorado	https://www.traktorado.de/	2020-10-18	2020-10-18
448111	Rountable Crypto + Digital Identity	https://www.entersekt.com/	2019-11-14	2019-11-14
408929	Masgutova Family Conference	https://masgutovafoundation.org/events/1566/8-day-family-conference-bloomington-mn?c=1	2020-06-04	2020-06-13
230285	Salon Habitat	http://www.salonhabitat.net/meaux/visiter-salon-habitat-meaux	2020-09-25	2020-09-27
448113	Ms. Entrepreneur (Exclusively for Women)	http://www.entrepreneurshipgarage.com	2019-10-19	2019-10-19
319935	World Diabetes & Endocrinology Summit	https://endodiabetessummit.com/	2020-06-24	2020-06-25
254293	Endless Summer Cruisin	https://specialeventpro.com/endless-summer-cruisin	2020-10-08	2020-10-11
408935	Masgutova Family Conference	https://masgutovafoundation.org/events/1567/8-day-family-conference-san-francisco-ca?c=1	2020-07-31	2020-08-09
448115	ScaleConLIVE - Dublin: How Branding and Social Media Can Get You Exposure	https://www.scale8upworkbook.com/scalecon-live	2019-10-29	2019-10-29
3746	Inter Airport Europe	https://www.interairporteurope.com/welcome	2021-10-05	2021-10-08
352039	Masgutova Family Conference	https://masgutovafoundation.org/events/1388/8-day-mnri-family-conference-san-diego-ca?c=1	2020-01-10	2020-01-19
426940	Public Sector Women in Leadership Summit Canberra	http://canberra.womenleadersummit.com/?_ga=2.5654138.858287023.1563559011-1961172597.1563559011	2019-10-30	2019-10-31
71921	Wedding MBA	https://weddingmba.com/index.php/	2020-11-17	2020-11-19
294097	Grotons Fall Festival	https://www.mysticchamber.org/events/groton-fall-festival	2020-10-03	2020-10-03
431861	The Future HealthCare Conference & Expo	http://futurehealthcare-istanbul.com/	2019-10-24	2019-10-25
410639	World Conference on Diabetes and Endocrinology	https://diabetes.bioleagues.com/venue.php	2019-11-26	2019-11-27
176009	APWA KC Metro Chapter Executive Committee Meeting	http://kcmetro.apwa.net/EventDetails/17060	2019-11-20	2019-11-20
341492	Red Deer Job Fair	http://www.jobscanadafair.com/Red-Deer-Job-Fair-September-25th-2019-s/1707.htm	2019-11-19	2019-11-19
172852	Customer-Focused Innovation	https://www.gsb.stanford.edu/exec-ed/programs/customer-focused-innovation	2020-10-11	2020-10-16
448119	Science Boot Camp for Classes 6 to 9	https://thephysicschamber.com/	2019-11-09	2019-11-09
448121	RPAS Software Aspects of the Certification & RTCA/DO-178C (DAL-D)	https://www.mss.ca/rpas-rtca-do-178c-dal-d/	2019-10-29	2019-10-29
377236	Women in TMT M&A	https://www.tmtfinance.com/world-congress/women/venue	2019-11-26	2019-11-26
190645	600Minutes Property Management	https://managementevents.com/events/2881/600minutes-property-and-facility-management/2020/sweden/	2020-11-11	2020-11-11
329708	Rvasec Conference	https://rvasec.com/location/	2020-05-05	2020-05-06
448123	Edtech Workshop	https://www.edusys.co/en-in/	2019-10-19	2019-10-20
275153	CISO France Summit	https://www.cdmmedia.com/event?id=1724	2019-11-26	2019-11-26
146778	Invest in Future Fair	https://www.invest-in-future.de/	2020-09-15	2020-09-16
76846	Regulatory Compliance for Financial Institutions Conference	https://www.canadianinstitute.com/regulatory-compliance-financial-institutions/	2019-11-26	2019-11-27
441191	"Delivering Effective Teaching, Learning and Assessment for Most-Able Pupils"	https://www.insidegovernment.co.uk/most-able-pupils/	2019-11-26	2019-11-26
278937	"Today's U.S. Electric Power Industry, Renewable Energy, ISO Markets, & Electric Power Transactions"	https://pgsenergy.com/classroom-seminar/E2012/In-Depth-The-Power-Industry-Markets-Electric-Power-Transactions-Renewable/1161	2020-05-05	2020-05-06
328462	Psychiatrie und Psychotherapie Refresher Berlin	https://www.fomf.de/psychiatrie-und-psychotherapie-refresher-berlin-0620#fomf-ueberblick	2020-06-04	2020-06-06
176179	Christmas Market Berlin	https://duitse-kerstmarkten.eu/nl/Berlijn.php	2019-11-25	2020-01-05
421338	Accounting & Taxes Seminar	https://www.akademie-heidelberg.de/termin/bilanzierung-steuern-2020-0	2019-11-26	2019-11-26
379274	Academies Governance and Leadership Conference	https://academiesgovernance.co.uk/	2019-11-26	2019-11-26
296243	Alnmouth Arts Festival	http://www.alnmouthartsfestival.co.uk/	2020-06-20	2020-06-21
426763	Asia Pacific Behavioural & Addiction Medicine Conference	https://www.apbam.com/	2019-11-26	2019-11-28
390597	CISO Conference Benelux	https://www.inspiredbusinessmedia.com/event/ciso-benelux-november-2019/	2019-12-05	2019-12-05
447651	Ranchi Franchise Show	https://www.franolaxyfranchiseevent.com	2019-11-16	2019-11-16
350432	New England Bride Comes To Life At Marriott Burlington	https://www.newenglandbride.com/bridalshows.aspx	2020-02-12	2020-02-12
50905	Czechbus	http://czechbus.eu/	2019-11-26	2019-11-28
377809	GRI Residential Europe	https://www.griclub.org/event/real-estate/gri-residential-europe-2019_1399.html	2019-11-26	2019-11-27
389851	MUFSO Conference	https://www.mufso.com/2019/Public/Enter.aspx	2020-09-28	2020-09-30
243312	War on Cancer	https://events.economist.com/events-conferences/emea/war-on-cancer-europe/#venue	2019-11-26	2019-11-26
187741	RCPE Regional Symposium Dundee	http://events.rcpe.ac.uk/rcpe-dundee-0	2020-02-12	2020-02-12
405819	South Asia-Pacific International Conference on Surgery	https://www.ologymavens.com/conferences/surgery	2020-03-15	2020-03-16
293301	National Pork Industry Conference	https://www.porkconference.com/site/	2020-07-12	2020-07-15
405586	Dogs Digital Speech and Image Processing	http://dogs.ftn.uns.ac.rs/index_en.html#	2019-11-26	2019-11-27
167265	600Minutes Information & Cyber-Security	https://managementevents.com/events/2879/600minutes-information-and-cyber-security/2020/sweden/	2020-10-20	2020-10-21
388401	TP Minds Americas	https://finance.knect365.com/tp-minds-americas-conference/	2020-02-24	2020-02-26
135914	ERE Recruiting Conference	https://www.ererecruitingconference.com/home	2020-04-15	2020-04-17
388567	Student Conference Scotland	https://events.cipd.co.uk/events/student-conference/scotland/	2020-02-22	2020-02-22
448137	Business and Franchise Opportunities Show - Dehradun	https://www.franolaxyfranchiseevent.com/	2019-10-20	2019-10-20
448138	Annual Meeting on Neuroscience and Neurology	https://neurocon2020.com/	2020-04-23	2020-04-24
448139	Commercial Director Forum	http://www.b2bcg.ru/commercial-director-forum-2019/	2019-11-14	2019-11-15
388371	PPP Airport Investments Summit	http://www.pppairports.com/	2020-06-16	2020-06-17
242854	Digital Signage Summit Europe	https://digitalsignagesummit.org/europe/	2020-07-01	2020-07-02
404760	"AETA International Conference on Research in Engineering, Information Technology, Computer Science, Robotics & Applied Sciences"	https://association-eta.com/aera-oct-20/	2020-10-10	2020-10-11
390806	"International Conference on Advancement in Business Strategy, Management Sciences, Economics: Impact of Social Media"	https://ise-research.com/abmem-10-20/	2020-10-10	2020-10-11
393114	Future Procurement Leaders Conference	https://www.iqpc.com/events-futureprocurement?utm_medium=portal&mac=IQPCCORP	2020-02-25	2020-02-27
389122	CAR-T Congress USA	https://www.kisacoresearch.com/events/car-t-congress-usa-2020#venue	2020-04-29	2020-04-30
47453	Automassan	https://en.automassan.se/	2020-01-14	2020-01-25
239651	Data Protection Compliance Conference	https://www.pdpconferences.com/about-pdp-conferences	2020-10-08	2020-10-09
161813	Clinical Concerns in Anesthesia Newcastle	https://www.nwas.com/australia/20jauc.html	2020-01-14	2020-01-25
254195	Sub Saharan Power Summit	https://ssapower.com/2019/10/14/sasol-joins-vip-delegation-at-the-5th-annual-southern-africa-power-summit-2019-ssapow19/	2019-10-29	2019-10-31
117270	Residential Mortgage Servicing Rights	https://www.imn.org/real-estate/conference/Residential-Mortgage-Servicing-Rights-East/	2020-03-19	2020-03-20
243756	Midwest Multifamily Conference	https://midwestmultifamily.org/	2020-09-20	2020-09-23
75367	The Free and Open Source Software Developers European Meeting	https://fosdem.org/2020/	2020-02-01	2020-02-02
272226	Clinical Trials Midwest	http://www.arena-international.com/octmidwest	2019-10-29	2019-10-30
220249	Midlands Expo	http://www.greatbritishexpos.co.uk/midlands-expo-birmingham/	2020-04-28	2020-04-28
71933	Business of Farming Conference	https://asapconnections.org/events/business-of-farming-conference/	2020-02-22	2020-02-22
388821	Thames Valley Expo Reading	http://www.greatbritishexpos.co.uk/thames-valley-expo-reading/	2020-10-08	2020-10-08
204084	Current Property Issues	https://www.proconferences.com/conference/surveyors/bristol/	2020-03-25	2020-03-25
369415	East Africa Digital Construction	http://eadc.saifee-events.com/	2019-10-29	2019-10-30
77793	Salon I Love You You Love Me	https://www.lesevenementsmg.com/evenements/je-t-aime-tu-m-aimes	2020-02-01	2020-02-01
2266	Kazakhstan International Tourism Exhibition	https://leisure.kz/en/	2020-09-23	2020-09-25
359198	Pak Health Expo	http://www.pakhealthexpo.com/	2020-01-10	2020-01-11
387876	Big Boys Toys - Las Vegas	https://bigboystoysvegas.com/	2020-10-23	2020-10-25
266615	Global Site Solutions Summit & Exhibition	https://sitesolutionssummit.com/	2020-10-09	2020-10-11
428591	Foundermade's Discovery Show	https://www.foundermade.com/west-2020	2020-10-14	2020-10-14
250845	Senior Retail Banking Forum	https://indianabankers.org/senior-retail-banking-forum-28	2020-01-01	2020-01-01
416979	International Saudi Royal Multidisciplinary Conference	http://sribss.org/jeddah-6isrmc/	2019-10-29	2019-10-31
204082	Current Property Issues	https://www.proconferences.com/conference/surveyors/bracknell/	2020-02-11	2020-02-11
432346	"GE Frame 6B, 7E & 9E User Conference"	https://www.dgta.nl/user-groups/frame-6b-conference-2011/	2019-10-29	2019-11-01
405378	Summit on Protecting Innovations in the Financial Services Industry	https://www.worldcongress.com/events/AW20060/	2020-07-23	2020-07-24
250390	Fundamentals of Commercial Lending	https://indianabankers.org/fundamentals-commercial-lending-3	2019-11-07	2019-11-08
256657	Hotel Technology Summit	https://www.hitec-dubai.com/#	2019-11-12	2019-11-13
356403	First Nations Housing & Infrastructure	https://www.canadianinstitute.com/4th-annual-first-nations-housing-infrastructure-west/	2020-04-15	2020-04-16
349203	Improving School Performance Conference	https://www.pafpc.org/page/isphome	2020-01-26	2020-01-29
393613	Grid Edge Innovation Summit	https://www.greentechmedia.com/events	2020-06-16	2020-06-17
434842	Lean Six Sigma Green Belt 4-days Bootcamp in Vancouver	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Vancouver/9/2/117	2019-10-29	2019-11-01
116014	Fazenda	http://www.fazenda-expo.ru/	2020-04-22	2020-04-26
306379	International Conference On Multidisciplinary	http://multidisciplinaryconference.globalacademicresearchinstitute.com/	2020-10-29	2020-10-30
23957	Denver International Wine Festival	http://www.denverwinefest.com/index.html	2020-11-11	2020-11-12
382879	Festival of Biologics	https://www.terrapinn.com/conference/festival-of-biologics/?pk_campaign=listing&pk_kwd=AF&pk_source=terrapinn&pk_medium=link	2020-11-02	2020-11-04
276979	EuroCarBody	http://www.automotive-circle.com/en/Conferences/EuroCarBody-2020	2020-10-20	2020-10-22
395189	Additive Manufacturing for Car Body Engineering	http://www.automotive-circle.com/en/Conferences/Additive-Manufacturing-for-Car-Body-Engineering-2020	2020-09-22	2020-09-22
386758	Global Defence Helicopter Conference	https://defenceleaders.com/home/events-page/global-defence-helicopter	2019-10-29	2019-10-31
299038	Prolight + Sound Middle East	https://pls.ae.messefrankfurt.com/dubai/en/planning-preparation/exhibition-ground.html	2021-01-24	2021-01-26
427298	South Carolina Aerospace Conference and Expo	https://southcarolinaaerospaceconference.com/	2019-10-29	2019-10-30
376057	IT Executive - Atlanta	https://captiveeight.com/calendar-event/it-event-166/	2019-12-04	2019-12-04
350842	Finance Indaba Africa	https://finance-indaba.co.za/	2020-10-14	2020-10-15
249434	Careers with a Science Degree Fair	https://engage.bristol.ac.uk/Employers/Careers_fairs.chpx?_ga=2.203297489.1590661262.1571391342-870573455.1571391342	2019-10-30	2019-10-30
209719	Evertiq Conference	https://evertiq.com/expo/lun2020_about	2020-10-01	2020-10-01
383192	CAPRE Data Center & Cloud Infrastructure Forecast East	https://www.capremedia.com/events/capres-2020-data-center-cloud-infrastructure-forecast-east	2020-01-30	2020-01-30
401644	"International Multidisciplinary Conference on Engineering, Economics, Environment, Sustainable Development and Education"	http://imceees.com/	2019-10-30	2019-10-31
377462	Evertiq Expo Cracow	https://evertiq.com/expo/krk2020_about	2020-09-24	2020-09-24
402795	"International Conference on Social Science, Public Health and Education"	http://www.ssphe.org/	2020-03-19	2020-03-21
435867	Iran Used Machinery	http://decopazh.com/?action=page&id=69	2019-10-30	2019-11-01
418451	"KYOTO International Conference on Nursing, Public Health, Medical, Pharmaceutical and Food Sciences"	http://www.iicbe.org/2019/11/28/110	2020-03-19	2020-03-21
376054	IT Executive Event Chicago	https://captiveeight.com/calendar/	2019-11-14	2019-11-14
334213	International Automotive Technology Expo	http://en.china-autotech.com/	2020-05-07	2020-05-09
234206	Nordic Venture Forum	https://www.e-unlimited.com/events/2019/10/event-nordic-venture-forum-2019.html?pageId=3094077	2019-10-30	2019-10-31
275670	Charlotte Coin Club Show	http://www.charlottecoinclub.org/show.htm	2020-02-07	2020-02-09
283925	Buffalo Falling Leaves Train Show	http://www.ttcsltd.org/calendar.html	2020-10-13	2020-10-13
195312	Mind the Product San Francisco	https://www.mindtheproduct.com/mtpcon/san-francisco/	2020-07-13	2020-07-14
393669	"International Conference on Natural Science, Engineering, and Technology"	https://icnset.org/	2020-01-15	2020-01-17
297911	Sample The Sierra	http://www.samplethesierra.com/	2020-09-12	2020-09-12
420256	China International Seed Industry Expo and the National Seed Information Exchange and Product Fair	http://www.zgzzsjh.com/content/index/12	2019-10-30	2019-10-31
256957	Destination Arizona	https://www.northstarmeetingsgroup.com/Events	2020-10-28	2020-10-30
383184	CAPRE Northern California Data Center Summit	https://www.capremedia.com/events/capres-ninth-annual-northern-california-data-center-cloud-infrastructure-summit	2020-02-25	2020-02-25
57558	Mid South Sports & Boat show	http://www.memphisboatshow.com/	2020-02-14	2020-02-16
277730	Upstate South Carolina Coin Show	http://www.upstatesccoinshow.com/	2020-02-14	2020-02-16
438920	Cosmetic Industry Summit	https://ctfa.co.za/	2020-05-13	2020-05-14
338964	Northstar Meetings Groups Leadership Forum	https://www.northstarmeetingsgroup.com/Events	2020-12-06	2020-12-08
367672	Kentucky Commodity Conference	https://www.kycorn.org/events	2020-01-16	2020-01-16
344785	New England Bride Comes to Life	https://www.newenglandbride.com/bridalshows.aspx	2020-02-12	2020-02-12
414004	Lignofuels Americas	https://www.wplgroup.com/aci/event/lignofuels-americas/	2020-03-11	2020-03-12
389921	Plan Your Meeting Live	https://planyourmeetings.com/events/	2020-04-22	2020-04-22
222379	East Promotion and Gift Fair	http://www.gfair.or.kr/main.do	2019-10-30	2019-11-02
408049	S3 Solar Software Summit	https://www.greentechmedia.com/events	2020-04-28	2020-04-28
409070	"International Conference on Wound Care, Tissue Repair and Regenerative Medicine"	https://woundcare.surgeryconferences.com/	2019-10-30	2019-10-31
316151	Majapahit International Travel Fair	http://majapahittravelfair.com/	2020-04-09	2020-04-12
231412	Biomaterials International	http://www.biomaterials.tw/Venue.htm	2020-06-07	2020-06-11
49955	Hotel and Restaurant Business Expo	https://tour-forum.com/vistavka_en.php	2019-11-21	2019-11-22
379925	European Waste Water Management Conference	http://ewwmconference.com/	2020-07-14	2020-07-15
194093	SGR Conference	https://www.governmentresource.com/SGR2020	2020-01-23	2020-01-24
343483	Indus Health Network Biennial Conference	https://indushospital.org.pk/icon/	2020-01-17	2020-01-19
385949	Focus Conference	https://foocus.com/	2020-09-11	2020-09-12
29842	Rohvolution Speyer	https://rohvolution-messe.de/die-messe/speyer/	2020-09-26	2020-09-27
328080	SaaStock	https://www.saastock.com/saastock/	2020-10-12	2020-10-14
254009	Corfu Beer Festival	http://corfubeer-festival.com/en	2020-09-23	2020-09-27
245478	Washington State Autumn Leaf Festival	http://www.wastalfa.org/	2020-09-25	2020-09-27
50385	Independent Hotel Show	https://www.independenthotelshow.co.uk/	2020-10-05	2020-10-06
46627	Miconex	http://www.miconex.com.cn/En/index.aspx	2019-11-25	2019-11-27
140381	Worktech Madrid	https://www.worktechevents.com/events/worktech20-madrid/	2020-10-22	2020-10-22
408229	WorkTech Lima	https://www.worktechevents.com/events/worktech20-lima/	2020-10-19	2020-10-19
380143	Second Home Beurs	https://www.secondhome.nl/maastricht	2020-01-25	2020-01-26
413205	WorkTech Bogota	https://www.worktechevents.com/events/worktech20-bogota/	2020-09-18	2020-09-18
312836	WORKTECH Paris	https://www.worktechevents.com/events/worktech20-paris/	2020-09-17	2020-09-17
130079	SANS Security West	https://www.sans.org/event/security-west-2020	2020-05-06	2020-05-13
254081	WORKTECH Singapore	https://www.worktechevents.com/events/worktech20-singapore/	2020-09-16	2020-09-16
390066	WorkTech Los Angeles	https://www.worktechevents.com/events/worktech20-los-angeles/	2020-05-22	2020-05-22
358961	WorkTech Munich	https://www.worktechevents.com/events/worktech20-munich/	2020-06-18	2020-06-18
408231	WorkTech Mexico City	https://www.worktechevents.com/events/worktech20-mexico-city/	2020-06-18	2020-06-18
377026	WorkTech Quito	https://www.worktechevents.com/events/worktech20-quito/	2020-06-23	2020-06-23
109509	Gaidar Forum	http://en.gaidarforum.ru/	2020-01-15	2020-01-16
344599	Strategic Procurement & Sourcing	https://www.bloomasia.co.in/index.php/event/strategic-procurement-sourcing/	2019-11-14	2019-11-15
358960	WorkTech Tokyo	https://www.worktechevents.com/events/worktech20-tokyo/	2020-04-02	2020-04-02
390064	WorkTech Copenhagen	https://www.worktechevents.com/events/worktech20-copenhagen/	2020-03-24	2020-03-24
262785	TEDxYouth@MBISKobe	https://www.ted.com/tedx/events/36774	2019-12-07	2019-12-07
234212	Panama City Beach Gift Show	http://www.panamacitybeachgiftshow.com/26/panama-city-beach-gift-show-home.htm	2020-09-30	2020-10-02
337449	AFP Congress	https://www.afpcongress2019.ca/	2019-11-25	2019-11-27
345802	PARYATAN KUMBH	http://paryatankumbh.in	2019-11-25	2019-11-28
366825	Global Carrier Billing Summit	https://tmt.knect365.com/global-carrier-billing-summit/	2020-09-16	2020-09-17
425813	HPC & AI on Wall Street	https://sg.hpcandaionwallstreet.com/	2020-04-14	2020-04-15
252156	Seaside HIghland Games	https://seaside-games.com/Directions.php	2020-10-10	2020-10-11
250550	Fall on the Island Festival	http://www.drummondislandfallfestival.com/home.html	2020-10-09	2020-10-10
350930	The FitExpo San Diego	https://thefitexpo.com/city/san-diego/	2020-11-14	2020-11-15
132611	Cokermouth & District Agricultural Show	http://www.cockermouthshow.co.uk/	2020-08-01	2020-08-01
140390	Worktech New York	https://www.worktechevents.com/events/worktech20-new-york/	2020-05-19	2020-05-19
365256	Medicon Valley Inhalation Symposium	https://symposium.mvic.se/	2020-10-21	2020-10-22
376582	Managing EPC Turnkey Projects In India With Reference To FIDIC Contract Conditions	https://www.bloomasia.co.in/index.php/event/managing-epc-turnkey-projects-in-india-with-reference-to-fidic-contract-conditions/#rfa_aganda	2019-12-09	2019-12-10
422846	"International Conference on System Engineering, Computational Intelligence, Information Technology & Applied Sciences"	https://society-eas.com/eiis2020/	2020-10-20	2020-10-21
372560	Mirayah: A luxury Fashion and Style Exhibition	http://www.mirayah.co.in/stall-layout/	2019-11-25	2019-11-26
212822	Executive Assistant Development Intensive	https://liquidlearning.com/events/executive-assistant-development-intensive-eadi0120a-s	2020-01-22	2020-01-23
360730	SAP TechEd Barcelona	https://events.sap.com/teched-emea/en/home	2020-09-29	2020-10-01
353222	Pests and Beneficials Review	https://www.bcpc.org/events/reviews-events/bcpc-pest-beneficials-reviews/bcpc-pests-and-beneficials-review-2020	2020-01-29	2020-01-29
373318	The Global Housing and Real Estate Summit & Expo	http://globalhousingexpo.com/	2019-11-25	2019-11-28
376381	AFR National Security & Intelligence Summit	https://www.nationalpolicyseries.com.au/afr-national-security-summit/	2019-11-25	2019-11-25
200092	Tedx Fscj Salon	https://www.ted.com/tedx/events/36276	2020-04-04	2020-04-04
389266	RDC Forum	https://www.remotedepositcapture.com/RDCForum/atlanta2020.aspx	2020-03-25	2020-03-25
238408	Alresford Agricultural Show	https://alresfordshow.co.uk/	2020-09-05	2020-09-05
351429	Family Conference	https://iblp.org.au/events/	2020-01-12	2020-01-12
326868	ESIP Winter meeting	https://2020esipwintermeeting.sched.com/info	2020-01-07	2020-01-09
410253	International Conference on Civil and Mechanical Engineering	https://civilengineeringconferences.com/	2019-11-25	2019-11-26
385617	Industrial Methane Measurement Conference	https://www.ilmexhibitions.com/methane/	2021-05-19	2021-05-20
201899	World Education Fair - Constanta	https://www.worldeducation.ro/en/events/world-education-fair-constanta-spring-2020	2020-03-02	2020-03-02
119453	"International Symposium on Childhood, Adolescent and Young Adult Hodgkin Lymphoma"	https://www.iscayahl.org/390/page/home	2020-05-13	2020-05-16
417585	"Egytex International Textile, Apparel and Home Textile Sourcing Trade Fair"	https://www.egytexfairs.com/egytex2019/	2019-11-25	2019-11-27
66273	Trading Show	https://www.terrapinn.com/conference/the-trading-show-new-york/?utm_source=terrapinn&utm_campaign=listing&utm_medium=link&utm_term=AF	2020-09-25	2020-09-25
353059	Southwest Robotics Symposium	https://swrobotics.engineering.asu.edu/	2020-04-02	2020-04-03
396077	HR Indaba Africa	https://hr-indaba.co.za/	2020-10-14	2020-10-15
378421	Special Operations & Irregular Warfare Symposium	http://sof.dsigroup.org/	2019-12-11	2019-12-12
360046	Electrician Trading Days	https://www.elektrofachhandelstage.at/de.html	2020-09-25	2020-09-26
194994	Microscopy & Microanalysis Exhibition	https://www.microscopy.org/events/future.cfm	2022-07-31	2022-08-04
256077	Carribean Conference	https://www.capacitymedia.com/events/capacity-caribbean	2020-02-11	2020-02-12
422835	Annual Military Logistics & Procurement Kuwait	https://www.defenceiq.com/events-militarylogisticsprocurement?utm_medium=portal&mac=IQPCCORP	2019-11-25	2019-11-27
430726	World Congress on Oncology and Pathology	https://oncopathology.pathologyconferences.com/	2019-11-25	2019-11-26
358054	Covcon	https://covcon.uk/	2020-10-03	2020-10-03
442511	HR Conference	http://www.ficcihrconference.com/	2019-11-25	2019-11-26
7878	NAB Show New York	http://www.nabshowny.com/	2020-10-21	2020-10-22
51199	Christmas Trade Show	https://pem.com.ua/vystavki/item/2787-cristmas-trade-show-2020	2020-09-03	2020-09-05
18162	JITAC European Textile Fair	http://www.jitac.jp/en/fair/fair.html	2020-03-17	2020-03-19
274180	Golden Property Expo	https://www.goldenland.com.my/events/golden-property-expo-18/	2019-11-25	2019-12-08
307000	North Cornwall Book Festival	https://www.ncornbookfest.org/	2020-10-01	2020-10-04
23680	Laborexpo	https://laborexpo.cz/cs	2021-10-06	2021-10-07
192081	York Finance Conference	https://www.yorkfinanceconference.com/	2020-02-21	2020-02-21
397335	Healthy & Active Zwickau	https://www.zwickau-messe.de/messen/gesundheitsmesse-a/	2020-10-10	2020-10-11
351567	Extensions Expo	https://extensionsexpo.com/	2020-09-27	2020-09-28
448182	CCNA Course in Noida	https://www.ssdntech.com/cisco-courses/ccna-routing-switching-certification-training-noida-city	2019-10-20	2019-10-30
332118	Intelligent Automation Week	https://www.aiia.net/events-rpaandaisummit?utm_medium=portal	2019-11-25	2019-11-27
448183	CCNA Course in Delhi	https://www.ssdntech.com/cisco-courses/ccna-routing-switching-certification-training-delhi-city	2019-10-20	2019-10-30
448184	CCNA Training in Gurgaon	https://www.ssdntech.com/cisco-courses/ccna-routing-switching-certification-training-gurgaon-city	2019-10-20	2019-10-30
37240	InternetRetailing Conference	https://www.internetretailingconference.com/	2020-10-08	2020-10-08
296833	National Drive Electric Week Event Mt Spokane	https://driveelectricweek.org/event.php?eventid=2167	2020-09-26	2020-09-26
303391	Conservative Party Conference & Exhibition	https://conservativepartyconference.com/index	2020-10-04	2020-10-07
270567	That Amazing Place Wedding Show	https://www.mainweddingsandevents.co.uk/Essex-Wedding-Shows/Chelmsford-City-Racecourse-Wedding-Show-8th-and-9th-February-2020/	2020-02-08	2020-02-09
448186	PingPong Seller Summit Jaipur	https://pipopmt.com/jaipur	2019-11-15	2019-11-15
31587	Canadian Greenhouse Conference	https://www.canadiangreenhouseconference.com/	2020-10-07	2020-10-08
371288	Border Management & Technologies Summit	http://www.ibmata.org/events/border-management-and-technologies-summit-asia-2019-9th-11th-october-2019/	2019-11-25	2019-11-27
448187	Designing an Internal Compliance Program for Export Controls & Sanctions	https://fullcirclecompliance.eu/our-services/academy/course-schedule/designing-an-internal-compliance-program-for-export-controls-sanctions-3-march-2020/	2020-03-03	2020-03-03
448188	The Annual Conference of Obstetrics & Gynecology	http://www.gynalex.com/	2020-03-19	2020-03-20
59898	International Symposium on Pancreatic & Biliary Endoscopy	https://cedars.cloud-cme.com/default.aspx?P=0&EID=8732	2020-01-30	2020-02-02
448190	Pedia Luxor Congress	http://www.pedialuxor.com	2020-01-29	2020-01-31
16018	TTG Travel Experience	https://en.ttgexpo.it/	2020-10-14	2020-10-16
326637	Annual Security and Compliance Summit	https://www.energysec.org/events-2/	2020-08-17	2020-08-19
13280	Palmex Indonesia	http://palmoilexpo.com/	2020-10-06	2020-10-08
16668	China (Shenzhen) International Logistics and Supply Chain Fair	http://en.scmfair.com/	2020-09-23	2020-09-25
398191	Farida Gupta Bengaluru Exhibition	https://www.faridagupta.com/bengaluru-rain-tree-exhibitions-nov19	2019-11-14	2019-11-16
301877	Sidewalk Arts Festival	https://www.washingtonpavilion.org/special-events/sidewalk-arts-festival	2020-09-12	2020-09-12
51316	Symposium on Clinical Interventional Oncology	https://www.theiomeeting.com/	2020-10-09	2020-10-11
275357	ERS Conference	http://erscongress.org/	2020-09-05	2020-09-09
17321	Design Chicago	http://designchicagoevent.com/	2020-10-07	2020-10-08
448193	Legal - In-House Congress Johannesburg	https://www.inhousecommunity.com/events/in-house-congress-johannesburg-2019/	2019-11-06	2019-11-06
373259	Global Housing and Real Estate Summit and Expo	http://www.globalhousingexpo.com	2019-11-25	2019-11-28
345545	iDesignX Live	https://www.idesignx.net.au/	2020-02-26	2020-02-26
424606	Spanish Aviation Symposium	http://www.aeropodium.com/spain.html	2020-10-23	2020-10-23
448196	The International Scientific Conference on Science for Life	http://www.asuscienceconference.egyptscience.com/	2019-11-12	2019-11-15
241782	Car Fest South	http://www.carfest.org/welcome	2020-08-28	2020-08-30
