Event ID	Event Name	Website	Start-End Date
434894	Lean Six Sigma Green Belt 4-days Bootcamp in Little Rock	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
434585	Lean Six Sigma Green Belt 4-days Bootcamp in New Orleans	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
311325	Your Eigen Art Hamburg	http://www.deine-eigenart.de/event/deine-eigenart-hamburg-24-26-10-2019/	24 - 26 Oct 2019
349745	Bilingual and Diversity Career Fair	https://www.latcareers.com/spanish-job-fair/Bilingual-Latino-Diversity-Career-Fair-Washington%20DC-October-24-2019	24 - 24 Oct 2019
327266	Trunk Show Addison	https://www.essensedesigns.com/essense-of-australia/trunk-shows/?fwp_show_country=usa&fwp_show_area=il&fwp_location_brand=essense	1 - 2 Nov 2019
434269	Lean Six Sigma Green Belt 4-days Bootcamp in Omaha	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Omaha/9/1/64	5 - 8 Nov 2019
434681	Lean Six Sigma Green Belt 4-days Bootcamp in Toronto	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
131812	Emley Show	http://www.emleyshow.co.uk/about/	1 - 1 Aug 2020
100852	Sportsmans Show	http://www.kanecountyfair.com/Events	10 - 10 Nov 2019
106992	Gun & Blade Show Lubbock	https://www.silverspurtradeshows.com/shows/	7 - 8 Dec 2019
223735	Sieradenbeurs Arnhem	https://www.sieradenbeurs.nl/beursagenda.php?id=387	29 Feb - 1 Mar 2020
227321	Pennsylvania Music Expo	http://recordcollectors.org/records2015/index.php/show-flyer-schedule	10 - 10 Nov 2019
411354	Global Nanotek Summit	https://nanotech.bioleagues.com	24 - 25 Oct 2019
433536	Lean Six Sigma Black Belt 4-days Bootcamp in Fresno	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
417463	Folklore Society -Royal Anthropological Institute join seminar Africa	http://socialhistory.org.uk/shs_event/5th-folklore-society-royal-anthropological-institute-join-seminar-africa/	14 - 14 Oct 2019
231059	Flintham Show	https://flinthamshow.co.uk/	24 - 24 Sep 2020
423032	Annual Automotive Sensors Technology Summit and Expo	https://curtiswyss.com/events/sensors.html	24 - 25 Oct 2019
447284	BritSpine	http://www.BritSpine.com	1 - 3 Apr 2020
433735	Lean Six Sigma Black Belt 4-days Bootcamp in Jacksonville	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Jacksonville/8/1/45	5 - 8 Nov 2019
433800	The Application of Artificial Intelligence in Downstream Oil Industry	https://www.petroedgeasia.net/training/the-application-of-artificial-intelligence-in-downstream-oil-industry/	24 - 25 Oct 2019
434568	Lean Six Sigma Green Belt 4-days Bootcamp in Miami	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Miami/9/1/57	29 Oct - 1 Nov 2019
437890	Product PowerUp Summit	https://www.productpowerup.com/	24 - 25 Oct 2019
127415	CIO Leaders Summit Indonesia	http://cioleadersindonesia.com/	24 - 24 Oct 2019
433076	Project Management Professional 4-days Bootcamp in Springfield, CT	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
433737	Lean Six Sigma Black Belt 4-days Bootcamp in Hartford	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Hartford/8/1/39	5 - 8 Nov 2019
433743	Lean Six Sigma Black Belt 4-days Bootcamp in Denver	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Denver/8/1/27	5 - 8 Nov 2019
310893	Trunk Show	https://www.essensedesigns.com/essense-of-australia/trunk-shows/?fwp_show_country=usa&fwp_show_area=il&fwp_location_brand=essense	1 - 2 Nov 2019
369925	Eucarpia Leafy Vegetables International Conference	http://eucarpialeafy2019.upol.cz/index.php/venue/	24 - 28 Jun 2019
409915	Nordic TV Summit	https://www.nordictvsummit.com/	24 - 24 Oct 2019
433746	Lean Six Sigma Black Belt 4-days Bootcamp in Saskatoon	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
434567	Lean Six Sigma Green Belt 4-days Bootcamp in Palm Beach	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Palm-Beach/9/1/67	5 - 8 Nov 2019
433776	Lean Six Sigma Black Belt 4-days Bootcamp in Mississauga	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Mississauga/8/2/110	5 - 8 Nov 2019
375303	Congress on Robotics and Neuroscience	http://congresorobotica.usm.cl/	8 - 10 Nov 2019
433951	Lean Six Sigma Black Belt 4-days Bootcamp in Helena	http://www.certificationplanner.com	5 - 8 Nov 2019
434468	Lean Six Sigma Green Belt 4-days Bootcamp in Milwaukee	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Milwaukee/9/1/58	29 Oct - 1 Nov 2019
422309	Project Management Professional 4-days Bootcamp in Shreveport, LA	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Shreveport/12/1/89	29 Oct - 1 Nov 2019
433908	Lean Six Sigma Black Belt 4-days Bootcamp in Pittsburgh	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
434267	Lean Six Sigma Green Belt 4-days Bootcamp in Augusta	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Augusta/9/1/6	5 - 8 Nov 2019
434467	Lean Six Sigma Green Belt 4-days Bootcamp in Helena	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Helena/9/1/40	5 - 8 Nov 2019
434290	Lean Six Sigma Green Belt 4-days Bootcamp in Hartford	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
422356	Project Management Professional 4-days Bootcamp in Portland, OR	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	29 Oct - 1 Nov 2019
447298	Electrika Bengaluru	http://www.alrabta.in	13 - 15 Dec 2019
433577	Lean Six Sigma Black Belt 4-days Bootcamp in Jefferson City	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
231646	Dakota County Fair	https://www.dakotacountyfair.org/	10 - 16 Aug 2020
50641	Innsbruck Autumn Fair	https://www.herbstmesse.info/de/	7 - 11 Oct 2020
447302	The Retail Masterclass	https://masterclass.economictimes.indiatimes.com/courses/the-retail-masterclass/359?upcache=2	8 - 8 Nov 2019
16968	Country Christmas	http://www.fierapordenone.it/eventi/country-christmas/	29 Nov - 1 Dec 2019
368948	Turbo Charge Your Business by Roger La Salle	http://www.aiminlines.co.th/TurboChargeYourBusiness_AboutEvent.php	19 - 19 Feb 2020
447305	SME Business Growth Summit	https://www.smechamberofindia.com/r-e4ad-m899778-or-asd442rdf7e-ev4532et.php?id=219	19 - 19 Oct 2019
303915	Madrid Horse Week	https://www.madridhorseweek.com/	29 Nov - 1 Dec 2019
281868	Caparica Christmas Conference on Sample Treatment	https://www.sampletreatment2020.com/	30 Nov - 2 Dec 2020
422140	Project Management Professional 4-days Bootcamp in Buffalo, NY	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	29 Oct - 1 Nov 2019
433659	Lean Six Sigma Black Belt 4-days Bootcamp in Des Moines	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
426168	World Conference on Science Engineering and Technology	http://wcset.org/Conference2019/12/Indonesia/1/WCSET/	11 - 12 Dec 2019
426169	World Conference on Science Engineering and Technology	http://wcset.org/Conference2019/12/Nepal/1/WCSET/	11 - 12 Dec 2019
433782	Lean Six Sigma Black Belt 4-days Bootcamp in Winnipeg	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Winnipeg/8/2/118	5 - 8 Nov 2019
436856	Association of International Schools in Africa Conference	https://aisa.or.ke/event-3576640	21 - 23 Nov 2019
226716	Utah Digital Government Summit	https://www.govtech.com/events/	2 - 2 Jun 2020
429481	Consumer Insights & Analytics Summit	http://consumerinsights.co.in/	22 - 22 Nov 2019
56002	Tennessee CEC Fall Conference	https://www.cec.sped.org/Professional-Development/Events-Calendar/2019/10/Tennessee-CEC-2019-Fall-Conference	25 - 25 Oct 2019
238068	South Dakota Festival of Books	http://sdhumanities.org/festival-of-books/	2 - 4 Oct 2020
23188	Emirates Endocrine Congress & Exhibition	https://edec-uae.com/	27 - 29 Feb 2020
348527	IME Solidworks Innovation Day	http://imetech.com.my/imeswid2020/sarawak/	25 - 25 Oct 2019
26990	Job Fair For International	https://www.jobfairforinternationals.nl/	4 - 4 Oct 2020
398194	Farida Gupta Pune Exhibition	https://www.faridagupta.com/pune-hotel-shree-panchratna-exhibitions-nov19	8 - 10 Nov 2019
6964	Beauty Forum Hungary	https://www.beauty-forum.hu/informaciok/	25 - 26 Oct 2019
243768	Id Infotage Dental	http://www.infotage-dental.de/id_h_home_de	25 - 26 Oct 2019
212586	Bomassa Eskilstuna	https://bomassa.se/se/massoversikt/	20 - 22 Nov 2019
433555	Lean Six Sigma Black Belt 4-days Bootcamp in Manchester	http://www.certificationplanner.com	5 - 8 Nov 2019
398848	International Congress of Plant Science and Technology	http://ipsat.gen.tr/	18 - 20 Dec 2019
433555	Lean Six Sigma Black Belt 4-days Bootcamp in Manchester	http://www.certificationplanner.com	5 - 8 Nov 2019
403222	Singapore Vet Conference	https://singapore.vetshow.com/	23 - 24 Oct 2020
433796	Lean Six Sigma Black Belt 4-days Bootcamp in Sacramento	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
433275	Project Management Professional 4-days Bootcamp in Washington, DC	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Calgary/12/2/107	5 - 8 Nov 2019
303882	Designer Show Colchester	https://www.essensedesigns.com/essense-of-australia/trunk-shows/?fwp_show_country=england&fwp_location_brand=essense	30 - 30 Nov 2019
355609	Big Data World	https://www.bigdataworldasia.com	14 - 15 Oct 2020
434665	Lean Six Sigma Green Belt 4-days Bootcamp in Philadelphia	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
250134	Dorrigo Folk And Bluegrass Festival	http://www.dorrigofolkbluegrass.com.au/	25 - 27 Oct 2019
434561	Lean Six Sigma Green Belt 4-days Bootcamp in Charleston	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
428558	Zero Bone Loss Concepts: An Evidence-Based Clinical Guide for the Development and Maintenance of Bone Stability Around Implants - Presented by Tomas Linkevicius	http://www.quintpub.com/linkevicius/	25 - 26 Oct 2019
447330	Content Strategy and Technology Summit	https://meetonstage.com/content-strategy-technology-summit/	20 - 21 Feb 2020
2988	Everything About Water Expo	http://www.eawater.com/expo/	29 - 31 Jul 2020
433522	Lean Six Sigma Black Belt 4-days Bootcamp in Auburn	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Auburn/8/1/5	5 - 8 Nov 2019
447333	International Conference on Advances in Health and Medical Science	http://www.icahms.com	9 - 9 Nov 2019
433594	Lean Six Sigma Black Belt 4-days Bootcamp in Baltimore	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Baltimore/8/1/7	5 - 8 Nov 2019
436850	Al-Noor International Conference for Science & Technology	http://www.noorufoq.org/NICST2019	25 - 29 Oct 2019
447335	Asia Pacific Conference on Business and Marketing	https://www.apcbmconference.com/	9 - 9 Nov 2019
422258	Project Management Professional 4-days Bootcamp in San Jose, CA	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	29 Oct - 1 Nov 2019
20993	Latin Expo Panama City	https://isnexpo.com/latin-expo/	28 - 28 Mar 2020
434084	Lean Six Sigma Green Belt 4-days Bootcamp in Grand Rapids	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Grand-Rapids/9/1/36	29 Oct - 1 Nov 2019
18660	Hobby Show Milano	https://hobbyshow.it/	25 - 27 Oct 2019
410671	Maine Cannabis Convention	https://necann.com/	3 - 4 Oct 2020
398118	Summit on Artificial Intelligence and Machine learning	https://artificialintelligencemeetings.com/	25 - 26 Oct 2019
422361	Project Management Professional 4-days Bootcamp in Pittsburgh, PA	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Calgary/12/2/107	5 - 8 Nov 2019
433485	Girls World Expo	https://www.girlsworldexpo.com/expos/cleveland/	26 - 26 Oct 2019
433939	Lean Six Sigma Black Belt 4-days Bootcamp in Casper	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
388835	Solimar User Conference and Customer Advisory Council Summit	https://www.solimarsystems.com/solimar-systems-user-conference-2019/	12 - 14 May 2020
1221	BIEL Light + Building Buenos Aires	https://biel-light-building.ar.messefrankfurt.com/buenosaires/es.html	8 - 11 Sep 2021
433726	Lean Six Sigma Black Belt 4-days Bootcamp in Tampa	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Tampa/8/1/93	5 - 8 Nov 2019
212311	Sustainable Brands Conference	https://sustainablebrands.com/events	26 - 27 Oct 2019
422318	Project Management Professional 4-days Bootcamp in Wichita, KS	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Calgary/12/2/107	5 - 8 Nov 2019
375565	Vapor Fair	http://vaporfair.com/berlin/data-facts-berlin/	26 - 27 Oct 2019
113432	Human Systems Conference	https://www.ndia.org/events/2020/3/3/2020-human-systems-conference	3 - 4 Mar 2020
434291	Lean Six Sigma Green Belt 4-days Bootcamp in Fort Lauderdale	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
422317	Project Management Professional 4-days Bootcamp in Des Moines, IA	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Calgary/12/2/107	5 - 8 Nov 2019
422230	Project Management Professional 4-days Bootcamp in Oklahoma City, OK	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Calgary/12/2/107	5 - 8 Nov 2019
49309	Art Canton	http://www.artcanton.com/index.php/Index/artcanton	16 - 19 Nov 2019
433578	Lean Six Sigma Black Belt 4-days Bootcamp in Jackson	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
447346	Effective Budgeting Workshop	https://www.insightpartnersafrica.com	30 - 31 Oct 2019
422490	Project Management Professional 4-days Bootcamp in Casper, WY	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	29 Oct - 1 Nov 2019
307160	Holiday Art & Fine Crafts Show	https://holidayartcraftshow.com/	16 - 17 Nov 2019
342323	Global Gold Dore Forum	http://www.golddoreforum.com	19 - 20 Jan 2020
434262	Lean Six Sigma Green Belt 4-days Bootcamp in Bloomington	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
319075	Wedding World Station	https://www.hochzeitswelt-funkturm.de/	16 - 17 Nov 2019
447348	International Conference on Control, Automation, Robotics and Vision Engineering	http://iastem.org/Conference2020/France/1/ICCARVE/	13 - 14 Jan 2020
387310	American Heart Association Scientific Sessions	https://exhibitatsessions.org/scientific-sessions/	16 - 18 Nov 2019
246396	International Conference On Developments In Esystems Engineering	https://dese.org.uk/developments-in-esystems-engineering-2020/	13 - 17 Dec 2020
447349	International Conference on Recent Advances in Engineering and Technology	http://iastem.org/Conference2020/France/1/ICRAET/	13 - 14 Jan 2020
447352	International Conference on Medical, Biological and Pharmaceutical Sciences	http://iastem.org/Conference2020/France/1/ICMBPS/	13 - 14 Jan 2020
409849	Patient Experience Forum	https://www.hamad.qa/EN/All-Events/PEF2019/Program/Pages/default.aspx	16 - 17 Nov 2019
433527	Lean Six Sigma Black Belt 4-days Bootcamp in Phoenix	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Calgary/12/2/107	5 - 8 Nov 2019
438879	Monoply	http://A2ZCOMM.ORG	16 - 16 Nov 2019
270457	Mariner Boat Show	http://www.pescatradeshow.com.br/index.php?route=common/home	26 - 29 Aug 2020
433035	Project Management Professional 4-days Bootcamp in Tampa, FL	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
66707	Fishing Trade Show	http://www.pescatradeshow.com.br/index.php?route=common/home	26 - 29 Aug 2020
434457	Lean Six Sigma Green Belt 4-days Bootcamp in Chattanooga	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
147386	FOODNOVA	https://www.foodnova.eu/	15 - 18 Feb 2020
427880	BFSI Smart Tech Summit	http://www.financial-techsummit.com/	12 - 12 Dec 2019
395769	International Transfer PricingDeepening	https://www.beck-seminare.de/Seminare-Internationale-Verrechnungspreise-Vertiefung/seminar.aspx?semid=750&toc=3666	3 - 3 Dec 2020
311548	Pack Africa Exhibition	http://www.packafrica.org/	16 - 18 Nov 2019
322997	Kidz Expo Melbourne	http://kidzexpo.com.au/	16 - 17 Nov 2019
434081	Lean Six Sigma Green Belt 4-days Bootcamp in Cleveland	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Cleveland/9/1/22	5 - 8 Nov 2019
433661	Lean Six Sigma Black Belt 4-days Bootcamp in Cedar Rapids	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
447359	Australian Earthquake Engineering Society Annual Conference	http://www.aees.org.au	29 Nov - 1 Dec 2019
259086	Agrex India	http://mediatoday.in/exhibition-of-media-today.html	10 - 12 Jan 2020
434073	Lean Six Sigma Green Belt 4-days Bootcamp in Buffalo	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
433531	Lean Six Sigma Black Belt 4-days Bootcamp in Tucson	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Tucson/8/1/95	5 - 8 Nov 2019
425407	ShowBizarre	https://www.showbizarre.in/	16 - 17 Nov 2019
434072	Lean Six Sigma Green Belt 4-days Bootcamp in Albany	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
423535	Society of Indian Physiotherapists Annual Conference	https://sip-physio.org/scientific-program/	10 - 12 Jan 2020
8962	Landscape & Gardening Expo	http://mediatoday.in/exhibition-of-media-today.html	10 - 12 Jan 2020
153068	Aircraft Records	http://www.aeropodium.com/aircraftrecords.html	25 - 25 Mar 2020
433590	Lean Six Sigma Black Belt 4-days Bootcamp in Springfield	http://www.certificationplanner.com	5 - 8 Nov 2019
447363	Open Day by Serendipity Arts Foundation and Foundation for Indian Contemporary Art	https://www.serendipityartsfoundation.org/	11 - 19 Oct 2019
17482	International Horti Expo	http://mediatoday.in/exhibition-of-media-today.html	10 - 12 Jan 2020
447366	Health Tourism Expo & Conference	https://kenyamedtourismexpo.com/	29 - 30 Jan 2020
422352	Project Management Professional 4-days Bootcamp in Quebec City, QC	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Quebec-City/12/2/113	29 Oct - 1 Nov 2019
433864	Lean Six Sigma Black Belt 4-days Bootcamp in Rochester City	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Rochester-City/8/1/79	29 Oct - 1 Nov 2019
434478	Lean Six Sigma Green Belt 4-days Bootcamp in Charlottesville	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Albany/9/1/1	5 - 8 Nov 2019
300493	Shenzhen Real Estate Expo	http://www.chinarealestateshow.com/index.php?m=Home&c=Index&a=index&country=cn	17 - 17 Nov 2019
434409	ITIL Foundation 2-days Bootcamp in Los Angeles	https://www.certificationplanner.com/ITSA/ITIL-Foundation/ICT/Albany/11/1/1	7 - 8 Nov 2019
433553	Lean Six Sigma Black Belt 4-days Bootcamp in Albuquerque	http://www.certificationplanner.com	5 - 8 Nov 2019
38536	Bangaluru Tech Summit	http://www.bengalurutechsummit.com/	18 - 20 Nov 2019
434455	Lean Six Sigma Green Belt 4-days Bootcamp in Sioux Falls	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
434293	Lean Six Sigma Green Belt 4-days Bootcamp in Orlando	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
422292	Project Management Professional 4-days Bootcamp in Minneapolis, MN	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	29 Oct - 1 Nov 2019
434475	Lean Six Sigma Green Belt 4-days Bootcamp in Richmond	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Albany/9/1/1	5 - 8 Nov 2019
433538	Lean Six Sigma Black Belt 4-days Bootcamp in Orange County	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
422253	Project Management Professional 4-days Bootcamp in Reno, NV	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	5 - 8 Nov 2019
422575	Project Management Professional 4-days Bootcamp in Milwaukee, WI	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	29 Oct - 1 Nov 2019
349808	Future Pharmacy	http://www.inspirato-zukunft-apotheke.de/	18 - 19 Nov 2019
434844	Lean Six Sigma Green Belt 4-days Bootcamp in Irvine	http://www.certificationplanner.com	5 - 8 Nov 2019
372122	India UAE Partnership Summit	http://www.iups.ae/	20 - 21 Nov 2019
422219	Project Management Professional 4-days Bootcamp in Jacksonville, FL	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	29 Oct - 1 Nov 2019
422331	Project Management Professional	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/New-Orleans/12/1/61	5 - 8 Nov 2019
398738	World Brain Congress	http://worldbraincongress.com/	18 - 19 Nov 2019
359021	Derby Business Show	https://derbybusinessshow.co.uk	12 - 12 Mar 2020
434283	Lean Six Sigma Green Belt 4-days Bootcamp in Oklahoma City	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Albany/9/1/1	5 - 8 Nov 2019
433556	Lean Six Sigma Black Belt 4-days Bootcamp in Reno	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Calgary/12/2/107	5 - 8 Nov 2019
433761	Lean Six Sigma Black Belt 4-days Bootcamp in Irvine	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Irvine/8/1/43	29 Oct - 1 Nov 2019
433912	Lean Six Sigma Black Belt 4-days Bootcamp in Columbia	http://www.certificationplanner.com	5 - 8 Nov 2019
434266	Lean Six Sigma Green Belt 4-days Bootcamp in Shreveport	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
222491	iCT Conference	http://3dct.at/cms2/index.php/en/welcome-4	4 - 7 Feb 2020
370667	Institute for Credentialing Excellence Exchange	https://www.ice-exchange.org/	18 - 21 Nov 2019
255114	Bournemouth Marathon Festival	https://www.runbournemouth.com/	3 - 4 Oct 2020
433732	Lean Six Sigma Black Belt 4-days Bootcamp in Orlando	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Orlando/8/1/66	5 - 8 Nov 2019
434566	Lean Six Sigma Green Belt 4-days Bootcamp in Athens	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Athens/9/1/3	29 Oct - 1 Nov 2019
400757	World Congress on Chemistry	https://chemistry.inovineconferences.com/	18 - 19 Nov 2019
434464	Lean Six Sigma Green Belt 4-days Bootcamp in Fargo	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Fargo/9/1/32	29 Oct - 1 Nov 2019
433747	Lean Six Sigma Black Belt 4-days Bootcamp in Regina	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
433668	Lean Six Sigma Black Belt 4-days Bootcamp in Bloomington	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Bloomington/8/1/10	29 Oct - 1 Nov 2019
406188	International Conference on Artificial Intelligence	http://aisummit.alliedacademies.com/	18 - 19 Nov 2019
49572	The Motorhome Show Season Finale	http://www.warners-shows.co.uk/outdoor-shows/the-motorhome-show-season-finale/	25 - 27 Sep 2020
221302	Universal Life Expo	https://www.bmse.net/bmseweb/event/eventhome.php?eid=332	29 - 30 Aug 2020
306623	Tattoo Convention Idar Oberstein	https://messe-io.de/portfolio-item/tattoo-mio/#shows	8 - 9 Sep 2020
433560	Lean Six Sigma Black Belt 4-days Bootcamp in Las Vegas	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Calgary/12/2/107	5 - 8 Nov 2019
433945	Lean Six Sigma Black Belt 4-days Bootcamp in Memphis	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Memphis/8/1/56	29 Oct - 1 Nov 2019
434837	Lean Six Sigma Green Belt 4-days Bootcamp in St Louis	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
52730	BEFA FORUM International	http://www.forum-befa.de	24 - 25 Apr 2020
422308	Project Management Professional 4-days Bootcamp in Baltimore, MD	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	29 Oct - 1 Nov 2019
433606	Lean Six Sigma Black Belt 4-days Bootcamp in Louisville	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Louisville/8/1/54	5 - 8 Nov 2019
40222	Timber	http://www.itex.co.il/israelViewExbEN.asp?id=2	19 - 21 Nov 2019
433562	Lean Six Sigma Black Belt 4-days Bootcamp in Omaha	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Omaha/8/1/64	5 - 8 Nov 2019
433602	Lean Six Sigma Black Belt 4-days Bootcamp in New Orleans	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/New-Orleans/8/1/61	5 - 8 Nov 2019
434562	Lean Six Sigma Green Belt 4-days Bootcamp in Tulsa	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
247952	Okotoks Christmas Festival	https://www.themarketsquare.ca/events/okotoks-christmas-market	8 - 10 Nov 2019
433611	Lean Six Sigma Black Belt 4-days Bootcamp in Wichita	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Wichita/8/1/98	5 - 8 Nov 2019
125518	Energy Electrical Engineering Energy Efficiency	https://www.uv66.ru/vystavka/ekaterinburg/2018/	19 - 21 Nov 2019
433797	Lean Six Sigma Black Belt 4-days Bootcamp in San Diego	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
433610	Lean Six Sigma Black Belt 4-days Bootcamp in Lexington	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Lexington/8/1/50	5 - 8 Nov 2019
433544	Lean Six Sigma Black Belt 4-days Bootcamp in Buffalo	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Buffalo/8/1/13	29 Oct - 1 Nov 2019
433773	Lean Six Sigma Black Belt 4-days Bootcamp in Toronto	http://www.certificationplanner.com	5 - 8 Nov 2019
240694	Watchet Music Festival	https://www.watchetfestival.co.uk/	28 - 30 Aug 2020
422217	Project Management Professional 4-days Bootcamp in Fort Lauderdale, FL	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	29 Oct - 1 Nov 2019
332275	Aqdar World Summit	https://aqdarworld.com/	19 - 21 Nov 2019
433728	Lean Six Sigma Black Belt 4-days Bootcamp in Palm Beach	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Palm-Beach/8/1/67	5 - 8 Nov 2019
240256	Norwegian Digital Travel Conference	https://www.digitaltravel.no/	22 - 23 Sep 2020
